Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02,66.84895324707031,68.91645050048828,66.45514678955078,67.73502349853516,58.6798210144043,1401582
2020-03-03,68.81800079345703,69.01490020751953,68.03038024902344,68.03038024902344,58.935691833496094,1024503
2020-03-04,68.03038024902344,68.03038024902344,67.34121704101562,68.03038024902344,58.935691833496094,710384
2020-03-05,68.62109375,69.80252075195312,68.52264404296875,69.50716400146484,60.21504592895508,1599877
2020-03-06,69.01490020751953,69.40870666503906,68.71954345703125,69.31025695800781,60.04446029663086,816378
2020-03-09,68.81800079345703,68.81800079345703,67.1443099975586,67.1443099975586,58.16807556152344,1474579
2020-03-10,66.25824737548828,67.43966674804688,66.1597900390625,66.9474105834961,57.997501373291016,1449071
2020-03-11,67.73502349853516,67.93193054199219,66.1597900390625,66.25824737548828,57.40046310424805,1683387
2020-03-12,65.1752700805664,65.1752700805664,59.661956787109375,59.85886001586914,51.85658645629883,6700874
2020-03-13,53.95173645019531,57.496009826660156,53.95173645019531,56.70839309692383,49.127288818359375,6979867
2020-03-16,56.70839309692383,57.10219955444336,54.24708938598633,54.640899658203125,47.3361930847168,2414072
2020-03-17,50.702816009521484,54.14863967895508,50.702816009521484,51.29352951049805,44.436317443847656,3078050
2020-03-18,51.68733596801758,52.376502990722656,49.226036071777344,49.324485778808594,42.730506896972656,3136620
2020-03-19,47.355445861816406,48.38919448852539,44.40188217163086,44.40188217163086,38.46598434448242,4680638
2020-03-20,45.730987548828125,48.83222579956055,45.730987548828125,48.290740966796875,41.8349609375,3894136
2020-03-23,46.2724723815918,46.86318588256836,45.2879524230957,45.38640594482422,39.31888961791992,2020537
2020-03-24,46.37092590332031,48.19228744506836,46.37092590332031,47.55234909057617,41.19527816772461,2523831
2020-03-25,49.521392822265625,51.785789489746094,49.42293930053711,51.19507598876953,44.35102462768555,3049540
2020-03-26,51.98269271850586,52.081146240234375,49.521392822265625,50.702816009521484,43.92457580566406,1718135
2020-03-27,51.58888626098633,52.17959976196289,50.01365280151367,50.50591278076172,43.753990173339844,2443295
2020-03-30,49.324485778808594,50.50591278076172,48.586097717285156,50.21055603027344,43.49812316894531,1584536
2020-03-31,51.3919792175293,51.785789489746094,50.702816009521484,51.49043273925781,44.606895446777344,2511869
2020-04-01,51.58888626098633,54.44399642944336,51.58888626098633,53.36102294921875,46.2274169921875,6829887
2020-04-06,53.65637969970703,54.05018615722656,52.474952697753906,53.36102294921875,46.2274169921875,2175106
2020-04-07,54.24708938598633,55.62541961669922,53.75482940673828,54.739349365234375,47.421478271484375,4112564
2020-04-08,55.33006286621094,59.16969680786133,54.83780288696289,57.88981628417969,50.15077209472656,6701124
2020-04-09,59.56350326538086,61.040283203125,58.08672332763672,58.08672332763672,50.32135772705078,5213422
2020-04-10,58.18517303466797,59.07124328613281,57.29910659790039,59.07124328613281,51.174259185791016,2045782
2020-04-13,58.9727897644043,59.16969680786133,57.88981628417969,58.48052978515625,50.66252136230469,1704944
2020-04-14,58.677433013916016,59.85886001586914,58.677433013916016,59.16969680786133,51.25955581665039,2615569
2020-04-15,59.85886001586914,60.843379974365234,59.56350326538086,60.54802322387695,52.453617095947266,2929789
2020-04-16,60.055763244628906,60.94183349609375,59.26814651489258,60.54802322387695,52.453617095947266,1915340
2020-04-17,61.138736724853516,61.82789993286133,59.16969680786133,59.26814651489258,51.344844818115234,3521995
2020-04-20,59.07124328613281,59.56350326538086,58.382076263427734,59.56350326538086,51.600711822509766,1582379
2020-04-21,59.07124328613281,59.366600036621094,56.70839309692383,56.905296325683594,49.29787063598633,2818238
2020-04-22,55.723873138427734,57.88981628417969,55.42851638793945,57.88981628417969,50.15077209472656,1903256
2020-04-23,58.08672332763672,58.9727897644043,57.79136657714844,58.382076263427734,50.57722854614258,2275572
2020-04-24,58.08672332763672,58.87433624267578,57.9882698059082,58.08672332763672,50.32135772705078,1075143
2020-04-27,58.382076263427734,59.85886001586914,58.382076263427734,59.07124328613281,51.174259185791016,1696025
2020-04-28,59.366600036621094,60.54802322387695,58.87433624267578,60.54802322387695,52.453617095947266,1701016
2020-04-29,60.64647674560547,61.4340934753418,60.4495735168457,60.94183349609375,52.79478073120117,2395121
2020-04-30,61.4340934753418,61.53254318237305,60.74492645263672,61.4340934753418,53.22123336791992,1986164
2020-05-04,60.055763244628906,60.74492645263672,59.07124328613281,60.54802322387695,52.453617095947266,1059544
2020-05-05,60.74492645263672,61.4340934753418,60.4495735168457,61.4340934753418,53.22123336791992,1296584
2020-05-06,61.53254318237305,61.53254318237305,60.74492645263672,60.74492645263672,52.62419509887695,877190
2020-05-07,60.843379974365234,61.926353454589844,60.64647674560547,61.4340934753418,53.22123336791992,1463783
2020-05-08,62.024803161621094,62.12325668334961,60.94183349609375,61.040283203125,52.880069732666016,1771900
2020-05-11,61.926353454589844,64.58455657958984,61.4340934753418,64.58455657958984,55.950523376464844,3539443
2020-05-12,64.58455657958984,64.58455657958984,62.81241989135742,63.403133392333984,54.927040100097656,3069365
2020-05-13,62.615516662597656,63.00932312011719,62.024803161621094,62.81241989135742,54.41529846191406,2158260
2020-05-14,62.41861343383789,62.51706314086914,61.237186431884766,61.33563995361328,53.13594436645508,1936570
2020-05-15,62.12325668334961,62.71397018432617,60.54802322387695,60.843379974365234,52.70948791503906,2499020
2020-05-18,60.54802322387695,61.82789993286133,60.4495735168457,61.138736724853516,52.96535873413086,1662614
2020-05-19,62.024803161621094,62.51706314086914,61.4340934753418,62.221710205078125,53.90355682373047,1456214
2020-05-20,62.024803161621094,62.51706314086914,61.63099670410156,61.63099670410156,53.39181137084961,1006758
2020-05-21,61.82789993286133,62.91087341308594,61.82789993286133,62.91087341308594,54.500587463378906,1297692
2020-05-22,62.91087341308594,62.91087341308594,61.53254318237305,61.53254318237305,53.306522369384766,1390754
2020-05-25,61.72945022583008,62.024803161621094,60.54802322387695,61.4340934753418,53.22123336791992,771709
2020-05-26,61.63099670410156,62.320159912109375,61.4340934753418,61.4340934753418,53.22123336791992,884929
2020-05-27,61.926353454589844,63.304683685302734,61.926353454589844,63.00932312011719,54.58587646484375,2203896
2020-05-28,63.403133392333984,63.99384689331055,62.71397018432617,62.91087341308594,54.500587463378906,2107017
2020-05-29,62.91087341308594,63.304683685302734,62.221710205078125,62.221710205078125,53.90355682373047,1138928
2020-06-01,62.51706314086914,63.403133392333984,62.51706314086914,63.304683685302734,54.84175109863281,1064386
2020-06-02,63.5015869140625,64.78146362304688,63.304683685302734,63.5015869140625,55.01233673095703,2361513
2020-06-03,63.79694366455078,64.38765716552734,63.79694366455078,64.38765716552734,55.77995300292969,1425589
2020-06-04,64.58455657958984,65.37217712402344,63.99384689331055,65.27371978759766,56.54755401611328,2282032
2020-06-05,65.76598358154297,66.45514678955078,65.47062683105469,65.56907653808594,56.803428649902344,2038608
2020-06-08,65.86443328857422,66.45514678955078,64.87991333007812,65.07682037353516,56.376976013183594,1652430
2020-06-09,65.07682037353516,66.06134033203125,64.4861068725586,65.76598358154297,56.9740104675293,2018651
2020-06-10,65.56907653808594,65.76598358154297,65.27371978759766,65.27371978759766,56.54755401611328,1347207
2020-06-11,65.47062683105469,65.47062683105469,62.81241989135742,62.91087341308594,54.500587463378906,2327005
2020-06-12,61.33563995361328,62.41861343383789,60.843379974365234,62.221710205078125,53.90355682373047,1815180
2020-06-15,62.51706314086914,62.51706314086914,61.237186431884766,61.237186431884766,53.05065155029297,1533671
2020-06-16,62.024803161621094,62.81241989135742,62.024803161621094,62.221710205078125,53.90355682373047,1288098
2020-06-17,62.615516662597656,62.91087341308594,62.221710205078125,62.221710205078125,53.90355682373047,1520402
2020-06-18,62.221710205078125,62.81241989135742,61.72945022583008,62.51706314086914,54.159423828125,1376628
2020-06-19,62.91087341308594,63.20623016357422,62.320159912109375,62.615516662597656,54.24471664428711,4739802
2020-06-22,62.91087341308594,64.19075012207031,62.91087341308594,63.5015869140625,55.01233673095703,2143284
2020-06-23,63.60003662109375,63.99384689331055,62.71397018432617,63.00932312011719,54.58587646484375,1367417
2020-06-24,63.20623016357422,63.20623016357422,62.12325668334961,62.320159912109375,53.98884582519531,1526633
2020-06-29,61.53254318237305,61.72945022583008,60.94183349609375,61.4340934753418,53.22123336791992,2450881
2020-06-30,62.024803161621094,63.403133392333984,61.82789993286133,63.403133392333984,54.927040100097656,1671102
2020-07-01,63.99384689331055,65.66753387451172,63.99384689331055,65.37217712402344,56.63285446166992,4444568
2020-07-02,65.962890625,65.962890625,64.87991333007812,65.86443328857422,57.05929946899414,2928093
2020-07-03,65.86443328857422,66.25824737548828,65.1752700805664,65.962890625,57.14459228515625,2331077
2020-07-06,69.11335754394531,69.11335754394531,67.73502349853516,68.42418670654297,59.27684783935547,6064104
2020-07-07,69.11335754394531,69.90097045898438,68.42418670654297,69.31025695800781,60.04446029663086,5199487
2020-07-08,69.11335754394531,69.6056137084961,68.42418670654297,69.6056137084961,60.30033874511719,3014357
2020-07-09,69.80252075195312,70.0978775024414,68.71954345703125,69.21180725097656,59.95918273925781,2222335
2020-07-10,69.01490020751953,69.01490020751953,66.9474105834961,68.03038024902344,58.935691833496094,2811903
2020-07-13,68.32573699951172,68.71954345703125,67.53812408447266,67.6365737915039,58.59453201293945,1824538
2020-07-14,67.6365737915039,67.73502349853516,66.45514678955078,66.9474105834961,57.997501373291016,3564816
2020-07-15,65.27371978759766,65.66753387451172,64.4861068725586,64.87991333007812,58.351722717285156,2967462
2020-07-16,65.47062683105469,65.56907653808594,64.4861068725586,65.47062683105469,58.882999420166016,1958782
2020-07-17,65.47062683105469,65.76598358154297,63.99384689331055,63.99384689331055,57.5548095703125,1931639
2020-07-20,64.09230041503906,64.09230041503906,63.00932312011719,63.89539337158203,57.46626663208008,850201
2020-07-21,64.19075012207031,64.4861068725586,63.79694366455078,63.99384689331055,57.5548095703125,1702280
2020-07-22,64.09230041503906,64.68301391601562,64.09230041503906,64.68301391601562,58.17463302612305,1461650
2020-07-23,64.9783706665039,65.07682037353516,63.60003662109375,64.09230041503906,57.64336013793945,1306193
2020-07-24,63.99384689331055,63.99384689331055,62.320159912109375,62.320159912109375,56.049530029296875,2098603
2020-07-27,62.41861343383789,63.20623016357422,61.040283203125,61.040283203125,54.898433685302734,1950997
2020-07-28,61.53254318237305,62.615516662597656,61.237186431884766,61.53254318237305,55.341163635253906,2224525
2020-07-29,61.237186431884766,62.41861343383789,61.237186431884766,61.63099670410156,55.429710388183594,1050480
2020-07-30,62.12325668334961,63.698490142822266,62.024803161621094,63.20623016357422,56.8464469909668,2182922
2020-07-31,63.403133392333984,63.60003662109375,62.71397018432617,63.304683685302734,56.934993743896484,1931864
2020-08-03,63.304683685302734,63.5015869140625,62.51706314086914,62.81241989135742,56.49225997924805,737173
2020-08-04,63.304683685302734,63.5015869140625,62.91087341308594,63.00932312011719,56.669349670410156,775691
2020-08-05,63.89539337158203,64.28919982910156,63.403133392333984,64.19075012207031,57.731903076171875,1297738
2020-08-06,64.58455657958984,64.9783706665039,63.89539337158203,64.38765716552734,57.909000396728516,1412525
2020-08-07,64.58455657958984,64.87991333007812,64.19075012207031,64.58455657958984,58.08608627319336,1036788
2020-08-10,64.28919982910156,64.78146362304688,63.79694366455078,63.79694366455078,57.377723693847656,1095699
2020-08-11,64.09230041503906,65.47062683105469,63.304683685302734,65.07682037353516,58.52881622314453,3346507
2020-08-12,64.9783706665039,66.35669708251953,64.68301391601562,66.06134033203125,59.414276123046875,3275470
2020-08-13,66.75050354003906,67.1443099975586,65.56907653808594,66.06134033203125,59.414276123046875,2811468
2020-08-14,66.06134033203125,66.45514678955078,65.66753387451172,66.35669708251953,59.67991256713867,1017583
2020-08-17,66.84895324707031,68.71954345703125,66.84895324707031,68.32573699951172,61.45083236694336,5446444
2020-08-18,69.11335754394531,70.39323425292969,67.43966674804688,68.32573699951172,61.45083236694336,8852440
2020-08-19,67.73502349853516,68.42418670654297,66.65205383300781,66.65205383300781,59.945552825927734,6041266
2020-08-20,66.1597900390625,66.45514678955078,61.53254318237305,64.78146362304688,58.263179779052734,5744625
2020-08-21,65.07682037353516,69.50716400146484,64.78146362304688,68.62109375,61.71646499633789,7949375
2020-08-24,70.39323425292969,74.13440704345703,69.01490020751953,72.85453033447266,65.52393341064453,18349435
2020-08-25,73.64215087890625,76.49726104736328,72.46072387695312,73.83905029296875,66.40939331054688,20972264
2020-08-26,74.7251205444336,75.31583404541016,73.44524383544922,74.62667083740234,67.11776733398438,11599289
2020-08-27,75.2173843383789,78.07249450683594,75.02047729492188,77.77713775634766,69.95123291015625,24560579
2020-08-28,76.79261779785156,79.25391387939453,75.80809783935547,78.36785125732422,70.48251342773438,19234627
2020-08-31,79.54927062988281,82.20748138427734,79.54927062988281,81.22296142578125,73.05034637451172,18910804
2020-09-01,82.50283813476562,84.66877746582031,79.74617767333984,81.22296142578125,73.05034637451172,30836876
2020-09-02,83.19200134277344,84.66877746582031,82.40438079833984,83.78271484375,75.3525390625,16036166
2020-09-03,85.06259155273438,85.25949096679688,81.81366729736328,82.60128784179688,74.28997802734375,13539224
2020-09-04,79.45082092285156,82.01057434082031,79.35237121582031,81.41986083984375,73.22743225097656,8496330
2020-09-07,81.61676788330078,82.01057434082031,77.28487396240234,78.17094421386719,70.305419921875,12005864
2020-09-08,79.45082092285156,80.13998413085938,77.97403717041016,78.95856475830078,71.01378631591797,6811674
2020-09-09,77.77713775634766,79.45082092285156,75.90654754638672,79.45082092285156,71.45651245117188,5576538
2020-09-10,79.74617767333984,79.94308471679688,77.77713775634766,77.77713775634766,69.95123291015625,6983987
2020-09-11,77.77713775634766,78.6632080078125,76.59571075439453,78.6632080078125,70.7481460571289,5176306
2020-09-14,78.76165771484375,79.25391387939453,77.28487396240234,78.17094421386719,70.305419921875,5754907
2020-09-15,78.07249450683594,79.94308471679688,77.48178100585938,79.25391387939453,71.2794189453125,5159025
2020-09-16,79.25391387939453,79.94308471679688,78.56475067138672,78.860107421875,70.92523956298828,4205076
2020-09-17,79.05701446533203,82.89664459228516,79.05701446533203,82.60128784179688,74.28997802734375,18485877
2020-09-18,82.60128784179688,82.7981948852539,81.22296142578125,81.41986083984375,73.22743225097656,8667532
2020-09-21,82.01057434082031,82.89664459228516,81.02605438232422,81.51831817626953,73.31597137451172,5260455
2020-09-22,81.51831817626953,81.91212463378906,79.6477279663086,80.04153442382812,71.98779296875,4641888
2020-09-23,80.3368911743164,80.82914733886719,76.89106750488281,77.08797454833984,69.33141326904297,9489098
2020-09-24,76.59571075439453,78.07249450683594,74.92202758789062,75.4142837524414,67.82612609863281,6896105
2020-09-25,76.201904296875,76.49726104736328,71.96846771240234,73.44524383544922,66.05521392822266,8331113
2020-09-28,74.03595733642578,76.30035400390625,72.46072387695312,75.80809783935547,68.1803207397461,4393652
2020-09-29,75.4142837524414,76.00499725341797,74.5282211303711,74.82357025146484,67.29485321044922,1887547
2020-09-30,74.82357025146484,75.61119079589844,73.64215087890625,75.2173843383789,67.64904022216797,2348168
2020-10-05,75.80809783935547,76.30035400390625,74.33131408691406,75.4142837524414,67.82612609863281,2296627
2020-10-06,76.10345458984375,76.69416046142578,75.51274108886719,76.201904296875,68.53450775146484,2628516
2020-10-07,75.90654754638672,77.28487396240234,75.61119079589844,76.49726104736328,68.80014038085938,1991671
2020-10-08,76.49726104736328,76.79261779785156,75.4142837524414,75.4142837524414,67.82612609863281,2361990
2020-10-12,75.61119079589844,76.59571075439453,73.93750762939453,75.11892700195312,67.56050109863281,2477747
2020-10-13,75.31583404541016,75.61119079589844,73.83905029296875,74.42976379394531,66.94068145751953,1702341
2020-10-14,74.42976379394531,75.11892700195312,73.54369354248047,73.7406005859375,66.32085418701172,2210009
2020-10-15,73.83905029296875,79.25391387939453,73.34679412841797,78.860107421875,70.92523956298828,11525979
2020-10-16,79.15546417236328,81.41986083984375,77.08797454833984,78.46630096435547,70.57105255126953,13402161
2020-10-19,78.76165771484375,80.82914733886719,78.36785125732422,79.6477279663086,71.63360595703125,5967424
2020-10-20,79.25391387939453,79.6477279663086,78.07249450683594,78.6632080078125,70.7481460571289,3361696
2020-10-21,78.860107421875,78.95856475830078,76.201904296875,76.89106750488281,69.1543197631836,5483487
2020-10-22,77.1864242553711,77.1864242553711,74.7251205444336,76.201904296875,68.53450775146484,4478863
2020-10-23,76.201904296875,76.79261779785156,75.80809783935547,76.3988037109375,68.71158599853516,1097543
2020-10-26,76.49726104736328,76.59571075439453,74.7251205444336,74.92202758789062,67.3833999633789,2582442
2020-10-27,74.33131408691406,77.28487396240234,74.03595733642578,77.28487396240234,69.50849914550781,4855490
2020-10-28,76.98951721191406,77.08797454833984,74.7251205444336,75.02047729492188,67.4719467163086,3910100
2020-10-29,74.03595733642578,75.61119079589844,73.34679412841797,75.61119079589844,68.00321960449219,2284526
2020-10-30,75.61119079589844,75.61119079589844,74.13440704345703,74.33131408691406,66.85212707519531,2120066
2020-11-02,74.23286437988281,74.82357025146484,72.65763092041016,73.44524383544922,66.05521392822266,1972528
2020-11-03,74.5282211303711,76.59571075439453,74.5282211303711,75.4142837524414,67.82612609863281,2825916
2020-11-04,76.30035400390625,77.97403717041016,75.61119079589844,77.58023071289062,69.77413940429688,3679791
2020-11-05,76.79261779785156,78.26939392089844,76.79261779785156,77.48178100585938,69.68559265136719,2175523
2020-11-06,78.46630096435547,78.95856475830078,77.58023071289062,78.07249450683594,70.21687316894531,3787054
2020-11-09,78.76165771484375,79.25391387939453,77.77713775634766,78.17094421386719,70.305419921875,3841564
2020-11-10,78.860107421875,81.12450408935547,78.17094421386719,79.74617767333984,71.7221450805664,10280586
2020-11-11,80.82914733886719,83.19200134277344,80.13998413085938,80.73069763183594,72.60761260986328,15327559
2020-11-12,80.92760467529297,81.41986083984375,79.25391387939453,79.54927062988281,71.54505920410156,4694582
2020-11-13,79.8446273803711,80.73069763183594,78.07249450683594,80.5337905883789,72.4305191040039,3319546
2020-11-16,80.92760467529297,81.22296142578125,78.6632080078125,79.54927062988281,71.54505920410156,5582628
2020-11-17,80.13998413085938,80.43534088134766,78.95856475830078,78.95856475830078,71.01378631591797,4409587
2020-11-18,79.25391387939453,80.04153442382812,78.95856475830078,79.05701446533203,71.10233306884766,2306805
2020-11-19,79.25391387939453,80.73069763183594,78.76165771484375,80.5337905883789,72.4305191040039,3152746
2020-11-20,80.43534088134766,81.71521759033203,79.54927062988281,80.82914733886719,72.6961441040039,4584971
2020-11-23,81.22296142578125,82.50283813476562,80.5337905883789,81.81366729736328,73.58161163330078,6359173
2020-11-24,82.50283813476562,84.17652130126953,81.3214111328125,83.29045104980469,74.90979766845703,11752287
2020-11-25,84.07807159423828,84.17652130126953,81.81366729736328,81.81366729736328,73.58161163330078,6962270
2020-11-26,82.40438079833984,83.29045104980469,81.61676788330078,82.01057434082031,73.75870513916016,3148270
2020-11-27,81.51831817626953,82.50283813476562,81.22296142578125,81.91212463378906,73.67015838623047,2520899
2020-11-30,82.9950942993164,83.29045104980469,81.12450408935547,81.41986083984375,73.22743225097656,3830602
2020-12-01,81.51831817626953,81.71521759033203,80.23844146728516,81.02605438232422,72.87324523925781,2500221
2020-12-02,80.73069763183594,83.09355163574219,80.73069763183594,82.10902404785156,73.84725189208984,4211264
2020-12-03,81.81366729736328,82.10902404785156,79.74617767333984,80.23844146728516,72.16488647460938,3779876
2020-12-04,80.13998413085938,81.22296142578125,78.860107421875,79.6477279663086,71.63360595703125,4414976
2020-12-07,79.74617767333984,80.13998413085938,77.77713775634766,78.76165771484375,70.8366928100586,5771067
2020-12-08,78.76165771484375,79.45082092285156,78.07249450683594,78.26939392089844,70.39395904541016,3032693
2020-12-09,78.76165771484375,79.05701446533203,78.07249450683594,78.26939392089844,70.39395904541016,3890697
2020-12-10,77.77713775634766,77.97403717041016,76.00499725341797,76.30035400390625,68.623046875,6107391
2020-12-11,76.49726104736328,77.08797454833984,74.7251205444336,76.89106750488281,69.1543197631836,4724218
2020-12-14,76.79261779785156,77.48178100585938,76.201904296875,76.98951721191406,69.24286651611328,3043339
2020-12-15,76.98951721191406,77.1864242553711,74.5282211303711,74.7251205444336,67.20630645751953,5166971
2020-12-16,75.51274108886719,76.201904296875,74.82357025146484,76.10345458984375,68.44595336914062,2772381
2020-12-17,75.90654754638672,77.58023071289062,75.80809783935547,77.48178100585938,69.68559265136719,2908907
2020-12-18,77.1864242553711,77.1864242553711,75.61119079589844,76.00499725341797,68.35740661621094,3303131
2020-12-21,75.90654754638672,76.201904296875,74.82357025146484,75.80809783935547,68.1803207397461,2007176
2020-12-22,75.80809783935547,76.3988037109375,74.7251205444336,74.82357025146484,67.29485321044922,1853516
2020-12-23,74.82357025146484,76.69416046142578,74.82357025146484,76.3988037109375,68.71158599853516,2170605
2020-12-24,76.3988037109375,76.98951721191406,75.90654754638672,76.10345458984375,68.44595336914062,1165238
2020-12-25,76.59571075439453,77.48178100585938,75.51274108886719,75.80809783935547,68.1803207397461,2706567
2020-12-28,76.30035400390625,76.98951721191406,76.00499725341797,76.59571075439453,68.88867950439453,1902910
2020-12-29,76.59571075439453,76.89106750488281,75.4142837524414,76.89106750488281,69.1543197631836,2208151
2020-12-30,76.00499725341797,76.69416046142578,75.80809783935547,76.49726104736328,68.80014038085938,2819051
2020-12-31,76.30035400390625,76.89106750488281,75.80809783935547,76.49726104736328,68.80014038085938,2891133
2021-01-04,81.81366729736328,82.89664459228516,79.54927062988281,80.23844146728516,72.16488647460938,15070775
2021-01-05,80.04153442382812,80.13998413085938,78.46630096435547,79.15546417236328,71.19087219238281,4265295
2021-01-06,79.54927062988281,79.94308471679688,77.38333129882812,77.58023071289062,69.77413940429688,5067155
2021-01-07,78.07249450683594,78.56475067138672,77.28487396240234,77.77713775634766,69.95123291015625,2522864
2021-01-08,78.46630096435547,78.46630096435547,76.89106750488281,77.08797454833984,69.33141326904297,2258289
2021-01-11,78.6632080078125,80.43534088134766,78.07249450683594,79.45082092285156,71.45651245117188,7639745
2021-01-12,80.23844146728516,80.43534088134766,77.38333129882812,77.67868041992188,69.86268615722656,4367430
2021-01-13,77.77713775634766,78.36785125732422,76.98951721191406,77.1864242553711,69.41996002197266,3977452
2021-01-14,77.28487396240234,78.07249450683594,76.89106750488281,77.38333129882812,69.59705352783203,2813325
2021-01-15,77.67868041992188,77.77713775634766,75.80809783935547,76.00499725341797,68.35740661621094,4456474
2021-01-18,76.00499725341797,76.00499725341797,74.62667083740234,75.2173843383789,67.64904022216797,3133512
2021-01-19,75.4142837524414,76.201904296875,74.92202758789062,75.51274108886719,67.91468048095703,3141576
2021-01-20,75.51274108886719,75.70964050292969,73.83905029296875,74.13440704345703,66.67503356933594,4289599
2021-01-21,74.7251205444336,74.7251205444336,72.95298767089844,73.24834442138672,65.87812805175781,4741992
2021-01-22,73.24834442138672,74.23286437988281,73.14988708496094,73.93750762939453,66.4979476928711,1866089
2021-01-25,74.03595733642578,77.28487396240234,73.7406005859375,76.79261779785156,69.0657730102539,5624521
2021-01-26,76.00499725341797,77.28487396240234,75.02047729492188,75.02047729492188,67.4719467163086,2700609
2021-01-27,75.80809783935547,75.80809783935547,74.42976379394531,75.2173843383789,67.64904022216797,2419803
2021-01-28,74.33131408691406,76.00499725341797,74.13440704345703,74.92202758789062,67.3833999633789,2371725
2021-01-29,75.2173843383789,75.90654754638672,73.93750762939453,74.62667083740234,67.11776733398438,1922403
2021-02-01,74.62667083740234,74.62667083740234,73.14988708496094,73.83905029296875,66.40939331054688,2393349
2021-02-02,74.13440704345703,75.4142837524414,73.7406005859375,74.03595733642578,66.58649444580078,2002145
2021-02-03,74.62667083740234,74.82357025146484,73.83905029296875,74.13440704345703,66.67503356933594,1055085
2021-02-04,74.42976379394531,75.51274108886719,74.23286437988281,75.11892700195312,67.56050109863281,1355359
2021-02-05,75.80809783935547,75.90654754638672,74.42976379394531,74.5282211303711,67.02922058105469,1342441
2021-02-17,76.00499725341797,76.30035400390625,75.2173843383789,76.201904296875,68.53450775146484,2824808
2021-02-18,76.49726104736328,77.67868041992188,75.70964050292969,77.67868041992188,69.86268615722656,3416500
2021-02-19,77.77713775634766,78.36785125732422,77.1864242553711,77.77713775634766,69.95123291015625,2990536
2021-02-22,78.26939392089844,78.6632080078125,76.89106750488281,77.38333129882812,69.59705352783203,2384850
