Date,Open,High,Low,Close,Adj Close,Volume
2022-08-08 00:00:00,510,515,509,512,493.409668,19333128
2022-08-09 00:00:00,507,511,504,510,491.4822693,21164373
2022-08-10 00:00:00,500,503,499.5,500,481.8453674,20861380
2022-08-11 00:00:00,513,514,510,514,495.3370667,23740033
2022-08-12 00:00:00,515,518,514,517,498.2281494,19535923
2022-08-15 00:00:00,520,524,519,523,504.0103149,21273166
2022-08-16 00:00:00,526,526,523,525,505.9376221,20720414
2022-08-17 00:00:00,524,527,521,527,507.8650513,27143102
2022-08-18 00:00:00,520,521,519,520,501.1192017,17831084
2022-08-19 00:00:00,519,523,517,519,500.1555481,14022812
2022-08-22 00:00:00,511,514,510,512,493.409668,11494000
2022-08-23 00:00:00,503,506,502,504,485.7001343,19191108
2022-08-24 00:00:00,504,508,503,503,484.7364502,14363212
2022-08-25 00:00:00,505,510,504,508,489.5549316,9357138
2022-08-26 00:00:00,513,515,511,512,493.409668,12914846
2022-08-29 00:00:00,497,502,496,498.5,480.3998413,26590824
2022-08-30 00:00:00,497.5,500,496,496,477.9906311,24214535
2022-08-31 00:00:00,492,505,492,505,486.6638184,39357089
2022-09-01 00:00:00,495,495.5,490,490.5,472.6903381,39168672
2022-09-02 00:00:00,488,489.5,485,485,467.3900146,29982959
2022-09-05 00:00:00,485,488,484,486,468.3536682,15903415
2022-09-06 00:00:00,488.5,491.5,486.5,489,471.2447815,16700285
2022-09-07 00:00:00,477,478,472,472.5,455.3438721,34678562
2022-09-08 00:00:00,473,475,472,475,457.7531128,27931552
2022-09-12 00:00:00,485,491,485,486.5,468.8355713,21597212
2022-09-13 00:00:00,495,495,491,493,475.0995483,16507036
2022-09-14 00:00:00,478.5,482.5,476,480,462.5715637,22645714
2022-09-15 00:00:00,476,480,476,476.5,461.844635,23104850
2022-09-16 00:00:00,470.5,472,469,472,457.4830322,39087513
2022-09-19 00:00:00,472,473,466.5,467,452.6368408,17182380
2022-09-20 00:00:00,470.5,478,470,476.5,461.844635,19842582
2022-09-21 00:00:00,473.5,475.5,468.5,471,456.5137634,24154633
2022-09-22 00:00:00,462,468,459,464.5,450.2136841,29702508
2022-09-23 00:00:00,458.5,460.5,455,455,441.0058899,29757787
2022-09-26 00:00:00,443,454,443,446.5,432.767334,32342267
2022-09-27 00:00:00,449,451.5,446,448,434.2211609,24961404
2022-09-28 00:00:00,447,449,438,438,424.5287781,34402652
2022-09-29 00:00:00,443,443.5,432,435,421.6210022,41094780
2022-09-30 00:00:00,424.5,427.5,422,422,409.020813,48266800
2022-10-03 00:00:00,418.5,424.5,416.5,417,404.1746216,36044395
2022-10-04 00:00:00,429.5,432,427,429,415.8055725,40375000
2022-10-05 00:00:00,444.5,451,442,445,431.313446,46496536
2022-10-06 00:00:00,450.5,451,447,451,437.1289368,30331834
2022-10-07 00:00:00,448.5,448.5,437,438,424.5287781,31941781
2022-10-11 00:00:00,408,412.5,401,401.5,389.1513367,95793819
2022-10-12 00:00:00,397,400,395.5,397.5,385.2743225,53570085
2022-10-13 00:00:00,400.5,403,395,395,382.8512878,38046284
2022-10-14 00:00:00,414.5,416,409,412,399.3283997,54504366
2022-10-17 00:00:00,400,403.5,396,397,384.7897644,41512192
2022-10-18 00:00:00,406.5,407,399.5,407,394.4821777,40093216
2022-10-19 00:00:00,404,405,395.5,395.5,383.3358765,46385177
2022-10-20 00:00:00,391,397.5,386,397.5,385.2743225,52938069
2022-10-21 00:00:00,395.5,398.5,389.5,389.5,377.5203857,35923505
2022-10-24 00:00:00,395,397.5,387,387,375.0973206,46714078
2022-10-25 00:00:00,380,382.5,371,371,359.589447,76416687
2022-10-26 00:00:00,370.5,379,370,376,364.4356079,58850484
2022-10-27 00:00:00,384.5,389,382.5,385.5,373.6434631,45684455
2022-10-28 00:00:00,379.5,382,375,379.5,367.8279419,40184472
2022-10-31 00:00:00,386,390,381,390,378.0050354,38409054
2022-11-01 00:00:00,388.5,393,386,391.5,379.4589233,41426496
2022-11-02 00:00:00,391,395,388.5,395,382.8512878,22535650
2022-11-03 00:00:00,385,387,383.5,384,372.1895447,39731333
2022-11-04 00:00:00,381,384.5,378.5,382,370.2511292,28397417
2022-11-07 00:00:00,390,393,387,390,378.0050354,35387706
2022-11-08 00:00:00,395,399.5,394,399,386.728241,31838223
2022-11-09 00:00:00,403.5,417,403.5,417,404.1746216,52260831
2022-11-10 00:00:00,409,411.5,406,407.5,394.9667969,32044942
2022-11-11 00:00:00,441.5,442,435,441.5,427.9211121,80016195
2022-11-14 00:00:00,450,450,441.5,445,431.313446,61933190
2022-11-15 00:00:00,465,487,462,480,465.2369995,113379796
2022-11-16 00:00:00,491.5,494,481.5,487,472.0217285,85726375
2022-11-17 00:00:00,482.5,485,475,485,470.0831909,45144984
2022-11-18 00:00:00,491.5,494,486,487,472.0217285,35859717
2022-11-21 00:00:00,487.5,489.5,480.5,482,467.1754456,29710180
2022-11-22 00:00:00,476,491,476,491,475.8986816,37343127
2022-11-23 00:00:00,494.5,496,488.5,492,476.8678894,33475337
2022-11-24 00:00:00,494,496,492,496,480.744873,27396552
2022-11-25 00:00:00,494,498,494,498,482.6833496,39949969
2022-11-28 00:00:00,486,490,480.5,480.5,465.7216492,38926919
2022-11-29 00:00:00,473.5,488,473,487,472.0217285,38182197
2022-11-30 00:00:00,483,490,482.5,490,474.9294434,57111603
2022-12-01 00:00:00,506,508,498.5,498.5,483.1679688,41746878
2022-12-02 00:00:00,490,497,490,492.5,477.3525391,28319679
2022-12-05 00:00:00,491.5,497.5,489,489,473.9601746,28360444
2022-12-06 00:00:00,488,489,478,478,463.2984619,40561068
2022-12-07 00:00:00,477,485.5,475,475,460.3907776,36563503
2022-12-08 00:00:00,475,475,467,471.5,456.9984131,27238567
2022-12-09 00:00:00,478,484.5,476,481.5,466.6908569,25915337
2022-12-12 00:00:00,476.5,478,473.5,475,460.3907776,20973334
2022-12-13 00:00:00,473,476,471,471.5,456.9984131,33272826
2022-12-14 00:00:00,472,480.5,472,480.5,465.7216492,30636639
2022-12-15 00:00:00,476,481.5,474.5,480.5,468.4023743,24222008
2022-12-16 00:00:00,466.5,471,465.5,471,459.1415405,47601400
2022-12-19 00:00:00,466.5,469.5,465,466.5,454.7548523,21075559
2022-12-20 00:00:00,465,467,455,457.5,445.9814453,31139235
2022-12-21 00:00:00,460,463,457,459,447.443634,36182644
2022-12-22 00:00:00,466.5,469,464,468,456.217041,14047382
2022-12-23 00:00:00,457.5,458.5,455,455,443.5443726,24927413
2022-12-26 00:00:00,454,457,453.5,456.5,445.0065918,8793306
2022-12-27 00:00:00,458,462.5,457,457,445.493988,10264001
2022-12-28 00:00:00,451,452,446,451,439.6450806,32578949
2022-12-29 00:00:00,444,449.5,442.5,446,434.7709351,23020759
2022-12-30 00:00:00,455,456.5,448.5,448.5,437.2080078,21683478
2023-01-03 00:00:00,446,453.5,443,453,441.5947266,14885824
2023-01-04 00:00:00,449.5,455,448.5,449.5,438.1828308,19188422
2023-01-05 00:00:00,459,459.5,455,458.5,446.9562683,23549581
2023-01-06 00:00:00,455,459.5,455,458.5,446.9562683,20886011
2023-01-09 00:00:00,468,481,467.5,481,468.88974,46666263
2023-01-10 00:00:00,486,487,483,486,473.7638245,32646014
2023-01-11 00:00:00,487,488,482,484.5,472.3016357,21051115
2023-01-12 00:00:00,487.5,488,484,486.5,474.2512817,20963689
2023-01-13 00:00:00,507,509,499,500,487.411377,77606949
2023-01-16 00:00:00,506,508,503,505,492.2855225,34373918
2023-01-17 00:00:00,504,504,499.5,503,490.3358459,27770329
2023-01-30 00:00:00,542,543,534,543,529.3287354,124428936
2023-01-31 00:00:00,537,538,521,522,508.8574524,72530854
2023-02-01 00:00:00,532,533,522,530,516.6561279,33710990
2023-02-02 00:00:00,538,542,537,540,526.4042969,43077053
2023-02-03 00:00:00,540,542,536,542,528.3539429,31635865
2023-02-06 00:00:00,532,533,526,526,512.7567749,30870136
2023-02-07 00:00:00,524,528,522,523,509.8323669,23481767
2023-02-08 00:00:00,538,540,534,540,526.4042969,35096191
2023-02-09 00:00:00,540,540,536,540,526.4042969,18861972
2023-02-10 00:00:00,544,546,541,545,531.2784424,28495684
2023-02-13 00:00:00,544,544,538,541,527.3791504,22768977
2023-02-14 00:00:00,544,546,543,545,531.2784424,21883297
2023-02-15 00:00:00,526,532,522,525,511.7819519,61796793
2023-02-16 00:00:00,528,531,524,528,514.7063599,29975138
2023-02-17 00:00:00,524,524,516,518,504.9581909,28121975
2023-02-20 00:00:00,514,519,511,517,503.9833984,20065156
2023-02-21 00:00:00,515,517,513,516,503.008606,13504100
2023-02-22 00:00:00,506,509,505,507,494.235199,24575245
2023-02-23 00:00:00,512,521,510,518,504.9581909,25376835
2023-02-24 00:00:00,524,525,511,511,498.1344604,41692491
2023-03-01 00:00:00,504,522,504,522,508.8574524,39560848
2023-03-02 00:00:00,519,520,515,519,505.9330444,16558784
2023-03-03 00:00:00,524,525,516,516,503.008606,23253895
2023-03-06 00:00:00,520,524,517,521,507.8826294,21922085
2023-03-07 00:00:00,521,526,519,524,510.8071289,24861078
2023-03-08 00:00:00,521,523,518,521,507.8826294,24512408
2023-03-09 00:00:00,525,526,522,522,508.8574524,21557577
2023-03-10 00:00:00,515,516,511,513,500.0841064,24045605
2023-03-13 00:00:00,513,518,509,516,503.008606,21466947
2023-03-14 00:00:00,511,514,510,510,497.1596069,20474770
2023-03-15 00:00:00,515,516,510,511,498.1344604,23208597
2023-03-16 00:00:00,505,510,504,505,494.9489441,21965994
2023-03-17 00:00:00,516,518,513,518,507.6901855,33118483
2023-03-20 00:00:00,517,518,510,512,501.8096008,11837312
2023-03-21 00:00:00,515,517,512,517,506.7101135,18284799
2023-03-22 00:00:00,524,533,524,533,522.3916016,42385987
2023-03-23 00:00:00,528,539,528,538,527.2921753,26728246
2023-03-24 00:00:00,536,539,535,539,528.2722778,21926240
2023-03-27 00:00:00,533,536,531,531,520.4314575,16111177
2023-03-28 00:00:00,525,530,524,525,514.5509033,17234120
2023-03-29 00:00:00,533,533,525,530,519.451416,17280749
2023-03-30 00:00:00,536,537,531,535,524.3518066,19201564
2023-03-31 00:00:00,538,538,532,533,522.3916016,23558838
2023-04-06 00:00:00,530,531,526,530,519.451416,25423363
2023-04-07 00:00:00,535,535,529,531,520.4314575,8557482
2023-04-10 00:00:00,533,533,528,529,518.4712524,7435151
2023-04-11 00:00:00,522,527,522,524,513.5708008,22675697
2023-04-12 00:00:00,523,524,517,520,509.6503906,23816473
2023-04-13 00:00:00,515,517,510,510,499.8493958,25536889
2023-04-14 00:00:00,516,520,513,516,505.7300415,18072504
2023-04-17 00:00:00,519,520,514,520,509.6503906,14634287
2023-04-18 00:00:00,518,520,514,515,504.7499084,15168888
2023-04-19 00:00:00,517,518,509,510,499.8493958,21123233
2023-04-20 00:00:00,512,516,510,513,502.7897034,17221961
2023-04-21 00:00:00,520,520,510,511,500.8295288,25016683
2023-04-24 00:00:00,505,510,504,507,496.9091797,16886512
2023-04-25 00:00:00,504,505,498,498,488.0882568,36898412
2023-04-26 00:00:00,498,498.5,491,491.5,481.7176208,31269245
2023-04-27 00:00:00,491,495,489,493.5,483.6778564,29537148
2023-04-28 00:00:00,498.5,502,498,502,492.008667,24824100
2023-05-02 00:00:00,500,502,496.5,501,491.0285645,15325791
2023-05-03 00:00:00,496,498,495,496,486.1280823,11369311
2023-05-04 00:00:00,497,499.5,496,498,488.0882568,13140291
2023-05-05 00:00:00,500,502,498.5,500,490.0484619,7488897
2023-05-08 00:00:00,509,509,502,504,493.9688416,11243634
2023-05-09 00:00:00,507,510,505,510,499.8493958,16197743
2023-05-10 00:00:00,508,508,500,503,492.988739,18859212
2023-05-11 00:00:00,506,506,498.5,499,489.0683289,13382927
2023-05-12 00:00:00,496,500,495,496,486.1280823,18465362
2023-05-15 00:00:00,497,499.5,494.5,495.5,485.6380005,13315766
2023-05-16 00:00:00,503,508,500,505,494.9489441,21140315
2023-05-17 00:00:00,508,521,506,519,508.6703186,41406763
2023-05-18 00:00:00,533,536,526,530,519.451416,43096277
2023-05-19 00:00:00,535,535,529,532,521.4115601,32099068
2023-05-22 00:00:00,532,533,529,531,520.4314575,17208135
2023-05-23 00:00:00,530,531,525,530,519.451416,19588873
2023-05-24 00:00:00,527,528,524,525,514.5509033,19086681
2023-05-25 00:00:00,542,545,537,543,532.192627,63827245
2023-05-26 00:00:00,568,568,563,566,554.7348633,95808471
2023-05-29 00:00:00,574,574,564,568,556.6950684,54657853
2023-05-30 00:00:00,566,568,563,566,554.7348633,40136130
2023-05-31 00:00:00,560,562,551,558,546.894104,81176782
2023-06-01 00:00:00,550,554,550,551,540.0334473,24477529
2023-06-02 00:00:00,559,564,557,562,550.8143921,30206141
2023-06-05 00:00:00,560,560,555,555,543.9537354,16827391
2023-06-06 00:00:00,554,562,553,560,548.854248,20228086
2023-06-07 00:00:00,561,568,560,568,556.6950684,27604813
2023-06-08 00:00:00,562,568,555,559,547.8742065,23080195
2023-06-09 00:00:00,561,566,561,565,553.7548218,19091713
2023-06-12 00:00:00,574,574,571,574,562.5756226,26392389
2023-06-13 00:00:00,593,594,589,593,581.1975098,56174363
2023-06-14 00:00:00,590,591,587,590,578.2571411,23583314
2023-06-15 00:00:00,590,593,587,591,581.949585,27392154
2023-06-16 00:00:00,590,590,584,589,579.9802246,38128802
2023-06-19 00:00:00,583,585,582,583,574.0720825,14346885
2023-06-20 00:00:00,579,585,579,583,574.0720825,16221413
2023-06-21 00:00:00,582,585,578,581,572.1027222,21703937
2023-06-26 00:00:00,576,578,574,574,565.2099609,27142262
2023-06-27 00:00:00,570,575,569,572,563.2405396,21501718
2023-06-28 00:00:00,579,579,571,574,565.2099609,18175426
2023-06-29 00:00:00,578,580,570,573,564.2252197,16937929
2023-06-30 00:00:00,570,576,568,576,567.1792603,22654976
2023-07-03 00:00:00,578,580,576,579,570.1333618,14785585
2023-07-04 00:00:00,585,585,580,585,576.0415039,17219541
2023-07-05 00:00:00,589,589,579,582,573.0874023,14913592
2023-07-06 00:00:00,573,574,565,565,556.3477783,28564891
2023-07-07 00:00:00,565,572,563,565,556.3477783,18796190
2023-07-10 00:00:00,567,573,565,565,556.3477783,18454982
2023-07-11 00:00:00,574,577,570,577,568.1640015,17850636
2023-07-12 00:00:00,574,578,572,578,569.1486816,15588228
2023-07-13 00:00:00,587,590,585,585,576.0415039,25442137
2023-07-14 00:00:00,589,591,587,591,581.949585,23121873
2023-07-17 00:00:00,588,591,587,591,581.949585,13807834
2023-07-18 00:00:00,587,588,580,581,572.1027222,20932006
2023-07-19 00:00:00,584,587,579,581,572.1027222,22499123
2023-07-20 00:00:00,580,584,578,579,570.1333618,15108109
2023-07-21 00:00:00,560,563,557,560,551.4243164,46711021
2023-07-24 00:00:00,557,563,557,558,549.4549561,25268835
2023-07-25 00:00:00,561,569,561,569,560.286438,19590349
2023-07-26 00:00:00,569,571,563,566,557.3323975,13314305
2023-07-27 00:00:00,570,570,566,569,560.286438,12200358
2023-07-28 00:00:00,569,573,565,567,558.3171387,18540078
2023-07-31 00:00:00,575,575,560,565,556.3477783,24208467
2023-08-01 00:00:00,565,568,564,567,558.3171387,16259643
2023-08-02 00:00:00,567,569,558,561,552.4089966,25583234
2023-08-04 00:00:00,556,560,552,554,545.5161743,26279173
2023-08-07 00:00:00,558,561,556,558,549.4549561,14369551
2023-08-08 00:00:00,558,558,551,552,543.546875,19010690
2023-08-09 00:00:00,550,557,550,554,545.5161743,14389090
2023-08-10 00:00:00,552,554,550,551,542.5621338,17892615
2023-08-11 00:00:00,556,558,546,546,537.6387329,17608427
2023-08-14 00:00:00,540,543,537,541,532.715271,20939030
2023-08-15 00:00:00,543,545,540,542,533.6999512,14066307
2023-08-16 00:00:00,541,543,536,542,533.6999512,28269840
2023-08-17 00:00:00,540,546,537,544,535.6693115,22843138
2023-08-18 00:00:00,540,544,539,539,530.7459106,17592345
2023-08-21 00:00:00,544,544,534,537,528.7765503,16633821
2023-08-22 00:00:00,544,544,538,541,532.715271,14594304
2023-08-23 00:00:00,546,552,544,552,543.546875,20636332
2023-08-24 00:00:00,563,564,558,564,555.3630981,23280827
2023-08-25 00:00:00,549,551,546,546,537.6387329,24144537
2023-08-28 00:00:00,547,553,547,549,540.5927734,8991985
2023-08-29 00:00:00,551,553,546,552,543.546875,10516678
2023-08-30 00:00:00,558,560,554,555,546.5008545,15117416
2023-08-31 00:00:00,553,556,548,549,540.5927734,40431378
2023-09-01 00:00:00,543,553,543,548,539.6080933,13669766
2023-09-04 00:00:00,549,557,549,557,548.4702759,9531157
2023-09-05 00:00:00,553,555,550,552,543.546875,12220686
2023-09-06 00:00:00,556,556,550,550,541.5774536,14067008
2023-09-07 00:00:00,546,548,542,542,533.6999512,20717005
2023-09-08 00:00:00,535,540,535,539,530.7459106,15283568
2023-09-11 00:00:00,539,540,536,536,527.7918701,14631968
2023-09-12 00:00:00,536,545,536,544,535.6693115,16028336
2023-09-13 00:00:00,545,548,541,541,532.715271,16191392
2023-09-14 00:00:00,544,550,543,550,544.5974121,17144287
2023-09-15 00:00:00,549,558,547,558,552.5187988,42517441
2023-09-18 00:00:00,548,549,540,540,534.6956177,36684692
2023-09-19 00:00:00,539,543,538,538,532.715271,18901683
2023-09-20 00:00:00,536,538,535,535,529.744751,24635567
2023-09-21 00:00:00,530,531,526,527,521.8233032,32012694
2023-09-22 00:00:00,523,525,522,522,516.8724365,29049309
2023-09-25 00:00:00,522,529,522,525,519.8429565,17116402
2023-09-26 00:00:00,521,524,519,519,513.9018555,26392692
2023-09-27 00:00:00,517,523,516,522,516.8724365,16846401
2023-09-28 00:00:00,523,525,520,523,517.8626099,19733331
2023-10-02 00:00:00,530,534,528,533,527.7643433,25427911
2023-10-03 00:00:00,528,533,528,529,523.8036499,14490129
2023-10-04 00:00:00,521,523,519,520,514.8920288,28358964
2023-10-05 00:00:00,523,529,523,528,522.8134766,24945684
2023-10-06 00:00:00,530,533,529,532,526.774231,15336587
2023-10-11 00:00:00,542,544,540,544,538.656311,46639969
2023-10-12 00:00:00,545,550,544,550,544.5974121,34161176
2023-10-13 00:00:00,550,554,548,553,547.5678711,31123496
2023-10-16 00:00:00,546,547,542,545,539.6465454,19875676
2023-10-17 00:00:00,550,552,548,551,545.5875854,18364998
2023-10-18 00:00:00,549,549,540,540,534.6956177,26418940
2023-10-19 00:00:00,540,548,540,546,540.6366577,22881262
2023-10-20 00:00:00,549,556,546,556,550.5384521,45984177
2023-10-23 00:00:00,552,553,543,544,538.656311,22747367
2023-10-24 00:00:00,543,546,540,544,538.656311,15007814
2023-10-25 00:00:00,544,551,544,544,538.656311,16526355
2023-10-26 00:00:00,530,535,530,531,525.7840576,28188348
2023-10-27 00:00:00,534,536,532,533,527.7643433,15679643
2023-10-30 00:00:00,531,534,528,532,526.774231,21404842
2023-10-31 00:00:00,535,535,527,529,523.8036499,25667058
2023-11-01 00:00:00,533,533,527,528,522.8134766,13603347
2023-11-02 00:00:00,536,547,535,547,541.6268311,29401438
2023-11-03 00:00:00,547,549,545,549,543.6071777,15426176
2023-11-06 00:00:00,553,556,550,550,544.5974121,29215201
2023-11-07 00:00:00,552,555,550,555,549.5482788,14777790
2023-11-08 00:00:00,550,557,550,556,550.5384521,15314834
2023-11-09 00:00:00,551,557,551,557,551.5286255,13165684
2023-11-10 00:00:00,555,557,554,557,551.5286255,12994933
2023-11-13 00:00:00,579,580,571,571,565.3911133,43866014
2023-11-14 00:00:00,576,576,571,572,566.3812866,21568576
2023-11-15 00:00:00,583,583,575,581,575.2928467,50305088
2023-11-16 00:00:00,581,583,578,583,577.2732544,28291435
2023-11-17 00:00:00,579,583,579,580,574.3026733,22031704
2023-11-20 00:00:00,576,579,575,577,571.3321533,22010114
2023-11-21 00:00:00,582,585,581,585,579.2536011,35921706
2023-11-22 00:00:00,576,579,574,577,571.3321533,21969125
2023-11-23 00:00:00,574,578,574,578,572.3223877,14486134
2023-11-24 00:00:00,577,578,574,575,569.3518066,10058969
2023-11-27 00:00:00,573,577,568,568,562.4205322,18528520
2023-11-28 00:00:00,565,576,565,575,569.3518066,26343906
2023-11-29 00:00:00,578,579,570,574,568.3616333,24868842
2023-11-30 00:00:00,576,577,570,577,571.3321533,47192647
2023-12-01 00:00:00,573,579,573,579,573.3125,28051165
2023-12-04 00:00:00,582,582,571,574,568.3616333,26847171
2023-12-05 00:00:00,571,572,567,570,564.4009399,22229723
2023-12-06 00:00:00,568,575,568,570,564.4009399,21518089
2023-12-07 00:00:00,570,573,566,566,560.4401855,20840397
2023-12-08 00:00:00,574,577,570,570,564.4009399,33507214
2023-12-11 00:00:00,572,575,570,574,568.3616333,27378610
2023-12-12 00:00:00,580,581,575,578,572.3223877,29403010
2023-12-13 00:00:00,576,579,576,577,571.3321533,22977731
2023-12-14 00:00:00,581,582,579,582,579.2949829,39409958
2023-12-15 00:00:00,585,586,580,585,582.2810669,54323262
2023-12-18 00:00:00,579,585,577,585,582.2810669,26122277
2023-12-19 00:00:00,588,588,580,585,582.2810669,28254292
2023-12-20 00:00:00,587,587,583,585,582.2810669,38121456
2023-12-21 00:00:00,577,579,575,577,574.3182373,24923414
2023-12-22 00:00:00,582,582,579,582,579.2949829,18690214
2023-12-25 00:00:00,582,585,580,581,578.2996216,9548143
2023-12-26 00:00:00,583,586,582,586,583.2763672,16094308
2023-12-27 00:00:00,587,592,586,592,589.2485352,33401336
2023-12-28 00:00:00,592,593,589,593,590.2438354,25514849
2023-12-29 00:00:00,589,593,589,593,590.2438354,18416318
2024-01-02 00:00:00,590,593,589,593,590.2438354,26059058
2024-01-03 00:00:00,584,585,576,578,575.3135986,37106763
2024-01-04 00:00:00,580,581,577,580,577.3042603,15309129
2024-01-05 00:00:00,578,580,574,576,573.322876,18158971
2024-01-08 00:00:00,582,585,579,583,580.2903442,17761275
2024-01-09 00:00:00,588,589,583,586,583.2763672,22501510
2024-01-10 00:00:00,581,586,580,584,581.2857056,13037716
2024-01-11 00:00:00,586,589,583,586,583.2763672,23997409
2024-01-12 00:00:00,581,588,581,584,581.2857056,16496053
2024-01-15 00:00:00,590,590,585,586,583.2763672,21143076
2024-01-16 00:00:00,581,588,579,580,577.3042603,27223860
2024-01-17 00:00:00,583,584,578,581,578.2996216,42592335
2024-01-18 00:00:00,586,589,585,588,585.2670898,27209996
2024-01-19 00:00:00,625,627,614,626,623.0904541,161106401
2024-01-22 00:00:00,633,633,623,626,623.0904541,65168775
2024-01-23 00:00:00,629,629,622,628,625.0811768,41072439
2024-01-24 00:00:00,628,630,624,627,624.0858154,26635005
2024-01-25 00:00:00,635,642,633,642,639.0161133,52243347
2024-01-26 00:00:00,644,646,639,644,641.0068359,41153025
2024-01-29 00:00:00,646,648,644,648,644.9882202,27825490
2024-01-30 00:00:00,642,647,642,642,639.0161133,36161825
2024-01-31 00:00:00,634,637,626,628,625.0811768,41277950
2024-02-01 00:00:00,625,628,619,628,625.0811768,44946369
2024-02-02 00:00:00,633,635,628,635,632.048645,26334815
2024-02-05 00:00:00,645,647,638,646,642.9974976,44017740
2024-02-15 00:00:00,709,709,693,697,693.760498,112945296
2024-02-16 00:00:00,697,699,683,683,679.8255615,44232811
2024-02-19 00:00:00,674,682,674,678,674.8488159,34408673
2024-02-20 00:00:00,675,688,675,687,683.8069458,30166461
2024-02-21 00:00:00,678,683,678,681,677.8348389,30564485
2024-02-22 00:00:00,695,695,685,692,688.7837524,33145643
2024-02-23 00:00:00,701,703,696,697,693.760498,46448923
2024-02-26 00:00:00,700,700,695,698,694.7558594,28798079
2024-02-27 00:00:00,700,701,691,698,694.7558594,33006829
2024-02-29 00:00:00,691,698,688,690,686.7930298,54368302
2024-03-01 00:00:00,697,697,688,689,685.7976685,23390635
2024-03-04 00:00:00,714,725,711,725,721.6303711,88861397
2024-03-05 00:00:00,735,738,728,730,726.6071167,64403889
2024-03-06 00:00:00,718,738,717,735,731.5838623,43687122
2024-03-07 00:00:00,755,769,754,760,756.4676514,71817344
2024-03-08 00:00:00,795,796,772,784,780.3561401,87139744
2024-03-11 00:00:00,768,778,761,766,762.4398193,64759810
2024-03-12 00:00:00,757,771,754,770,766.4212036,58110339
2024-03-13 00:00:00,785,785,777,779,775.3793945,36754557
2024-03-14 00:00:00,779,785,770,784,780.3561401,42010806
2024-03-15 00:00:00,771,777,753,753,749.5001831,73316437
2024-03-18 00:00:00,754,765,754,764,764,43589856
2024-03-19 00:00:00,758,765,755,762,762,30152375
2024-03-20 00:00:00,764,769,752,758,758,41280325
2024-03-21 00:00:00,773,784,772,784,784,46026103
2024-03-22 00:00:00,788,789,775,785,785,30660820
2024-03-25 00:00:00,783,788,779,780,780,19877101
2024-03-26 00:00:00,788,792,776,782,782,40990702
2024-03-27 00:00:00,785,785,779,779,779,18794479
2024-03-28 00:00:00,774,776,768,769,769,27190918
2024-03-29 00:00:00,769,777,768,776,776,9802000
2024-04-01 00:00:00,783,783,769,770,770,21041261
2024-04-02 00:00:00,784,790,783,790,790,37974481
2024-04-03 00:00:00,783,785,778,780,780,30890544
2024-04-08 00:00:00,789,792,783,783,783,32202226
2024-04-09 00:00:00,795,820,792,819,819,56857731
2024-04-10 00:00:00,815,819,810,815,815,27480849
2024-04-11 00:00:00,811,820,811,820,820,25782821
