Date,Open,High,Low,Close,Adj Close,Volume
2020-05-22,13.75,13.75,13.315217018127441,13.315217018127441,12.25391674041748,3802765
2020-05-25,13.3695650100708,13.641304016113281,13.152173042297363,13.641304016113281,12.554012298583984,3680280
2020-05-26,13.641304016113281,13.967391014099121,13.532608032226562,13.532608032226562,12.453980445861816,7120167
2020-05-27,13.586956024169922,13.641304016113281,13.315217018127441,13.3695650100708,12.303933143615723,2610166
2020-05-28,13.478260040283203,13.586956024169922,13.260869026184082,13.315217018127441,12.25391674041748,5993972
2020-05-29,13.3695650100708,13.3695650100708,13.260869026184082,13.315217018127441,12.25391674041748,1511747
2020-06-01,13.3695650100708,14.239130020141602,13.315217018127441,13.967391014099121,12.854108810424805,10187492
2020-06-02,14.02173900604248,14.076086044311523,13.69565200805664,13.858695030212402,12.754076957702637,4466510
2020-06-03,13.913043022155762,14.076086044311523,13.858695030212402,14.02173900604248,12.904125213623047,4953941
2020-06-04,14.184782028198242,15.380434036254883,14.130434036254883,15.380434036254883,14.154524803161621,21709035
2020-06-05,15.489130020141602,16.79347801208496,15.054347038269043,16.358694076538086,15.054810523986816,65281026
2020-06-08,16.467390060424805,17.934782028198242,16.358694076538086,17.554346084594727,16.155162811279297,50737153
2020-06-09,17.5,17.880434036254883,16.684782028198242,16.84782600402832,15.504956245422363,30377933
2020-06-10,16.521738052368164,16.630434036254883,15.489130020141602,15.815217018127441,14.554652214050293,23521346
2020-06-11,15.59782600402832,16.521738052368164,15.543478012084961,15.706521034240723,14.454620361328125,19287438
2020-06-12,15.0,15.59782600402832,14.510869026184082,15.326086044311523,14.104507446289062,13076493
2020-06-15,15.489130020141602,15.92391300201416,15.217391014099121,15.217391014099121,14.004476547241211,10024009
2020-06-16,15.8695650100708,16.521738052368164,15.760869026184082,15.8695650100708,14.604668617248535,16400731
2020-06-17,16.14130401611328,16.7391300201416,15.815217018127441,16.304346084594727,15.00479507446289,19401059
2020-06-18,16.358694076538086,16.576086044311523,15.8695650100708,15.8695650100708,14.604668617248535,12009099
2020-06-19,15.706521034240723,16.25,15.108695030212402,15.108695030212402,13.904444694519043,18758984
2020-06-22,15.92391300201416,16.576086044311523,15.8695650100708,16.576086044311523,15.254876136779785,10007569
2020-06-23,18.206520080566406,18.206520080566406,18.206520080566406,18.206520080566406,16.755353927612305,10515083
2020-06-24,18.804346084594727,19.2391300201416,18.152172088623047,18.423912048339844,16.955419540405273,82064567
2020-06-29,17.9891300201416,20.217390060424805,17.826086044311523,20.217390060424805,18.605947494506836,74966448
2020-06-30,20.4891300201416,22.010868072509766,20.4891300201416,20.760868072509766,19.106103897094727,78460440
2020-07-01,20.978260040283203,21.521738052368164,20.652172088623047,21.086956024169922,19.40620231628418,34735990
2020-07-02,21.413042068481445,22.065216064453125,21.14130401611328,21.684782028198242,19.956377029418945,35597302
2020-07-03,21.684782028198242,21.684782028198242,20.652172088623047,20.652172088623047,19.006074905395508,28444447
2020-07-06,20.815216064453125,21.79347801208496,20.815216064453125,21.630434036254883,19.90636444091797,29648548
2020-07-07,21.79347801208496,21.79347801208496,20.706520080566406,20.815216064453125,19.1561222076416,25626131
2020-07-08,20.923912048339844,21.086956024169922,20.434782028198242,20.869564056396484,19.206138610839844,18065365
2020-07-09,21.576086044311523,21.630434036254883,20.815216064453125,20.869564056396484,19.206138610839844,19105672
2020-07-10,20.978260040283203,21.14130401611328,20.271738052368164,20.869564056396484,19.206138610839844,19495009
2020-07-13,21.413042068481445,21.413042068481445,20.923912048339844,20.923912048339844,19.256155014038086,10299957
2020-07-14,20.869564056396484,20.923912048339844,20.434782028198242,20.54347801208496,18.906042098999023,10760474
2020-07-15,20.652172088623047,20.923912048339844,19.619564056396484,19.836956024169922,18.255834579467773,17812211
2020-07-16,20.108694076538086,20.380434036254883,19.782608032226562,19.89130401611328,18.305850982666016,9315840
2020-07-17,19.89130401611328,20.0,18.69565200805664,19.021738052368164,17.505596160888672,18644723
2020-07-20,18.913042068481445,19.456520080566406,18.69565200805664,19.2391300201416,17.705657958984375,15641381
2020-07-21,19.184782028198242,19.565216064453125,18.967390060424805,19.076086044311523,17.55561065673828,7499638
2020-07-22,19.34782600402832,20.978260040283203,19.2391300201416,20.706520080566406,19.05609130859375,65559683
2020-07-23,20.706520080566406,20.706520080566406,19.782608032226562,19.836956024169922,18.255834579467773,24831224
2020-07-24,19.782608032226562,20.0,18.967390060424805,19.34782600402832,17.80569076538086,20114753
2020-07-27,19.29347801208496,19.673912048339844,18.75,18.804346084594727,17.305532455444336,12155098
2020-07-28,18.913042068481445,19.130434036254883,18.260868072509766,18.369564056396484,16.9054012298584,14262611
2020-07-29,18.423912048339844,19.130434036254883,18.423912048339844,18.64130401611328,17.15548324584961,9292108
2020-07-30,18.69565200805664,19.29347801208496,18.69565200805664,19.2391300201416,17.705657958984375,8522925
2020-07-31,19.34782600402832,19.34782600402832,18.75,19.076086044311523,17.55561065673828,6489059
2020-08-03,19.130434036254883,19.34782600402832,18.967390060424805,19.021738052368164,17.505596160888672,4381730
2020-08-04,19.184782028198242,19.89130401611328,19.130434036254883,19.456520080566406,17.905723571777344,11452259
2020-08-05,19.782608032226562,19.782608032226562,19.402172088623047,19.565216064453125,18.005752563476562,6930144
2020-08-06,19.673912048339844,20.054346084594727,19.34782600402832,19.402172088623047,17.85570526123047,7848755
2020-08-07,19.510868072509766,19.782608032226562,19.34782600402832,19.510868072509766,17.955738067626953,4541524
2020-08-10,19.565216064453125,20.434782028198242,19.565216064453125,19.782608032226562,18.205820083618164,16765203
2020-08-11,19.673912048339844,19.728260040283203,19.076086044311523,19.29347801208496,17.755674362182617,8323395
2020-08-12,19.619564056396484,19.89130401611328,19.34782600402832,19.510868072509766,17.955738067626953,8413479
2020-08-13,19.673912048339844,19.836956024169922,19.456520080566406,19.456520080566406,17.905723571777344,6373793
2020-08-14,19.619564056396484,20.4891300201416,19.456520080566406,20.217390060424805,18.605947494506836,21321970
2020-08-17,20.54347801208496,20.869564056396484,20.163042068481445,20.217390060424805,18.605947494506836,20359474
2020-08-18,20.108694076538086,20.815216064453125,19.673912048339844,20.4891300201416,18.85602569580078,10813493
2020-08-19,20.59782600402832,21.19565200805664,20.163042068481445,20.217390060424805,18.605947494506836,19664359
2020-08-20,19.94565200805664,20.108694076538086,18.260868072509766,19.2391300201416,17.705657958984375,18564632
2020-08-21,19.34782600402832,20.434782028198242,19.2391300201416,20.217390060424805,18.605947494506836,16384417
2020-08-24,20.271738052368164,21.086956024169922,19.94565200805664,20.760868072509766,19.106103897094727,20972357
2020-08-25,20.923912048339844,21.25,20.54347801208496,20.54347801208496,18.906042098999023,13266804
2020-08-26,20.59782600402832,20.815216064453125,20.380434036254883,20.434782028198242,18.80600929260254,5290820
2020-08-27,20.59782600402832,20.978260040283203,20.380434036254883,20.4891300201416,18.85602569580078,9506940
2020-08-28,20.652172088623047,21.086956024169922,20.434782028198242,20.54347801208496,18.906042098999023,9038785
2020-08-31,20.760868072509766,20.978260040283203,20.4891300201416,20.54347801208496,18.906042098999023,7191108
2020-09-01,20.652172088623047,20.706520080566406,20.108694076538086,20.163042068481445,18.555931091308594,6682742
2020-09-02,20.326086044311523,21.902172088623047,20.271738052368164,21.413042068481445,19.706296920776367,43606223
2020-09-03,21.521738052368164,21.84782600402832,20.706520080566406,20.706520080566406,19.05609130859375,28447928
2020-09-04,20.163042068481445,20.326086044311523,19.782608032226562,20.108694076538086,18.50591468811035,14312706
2020-09-07,20.163042068481445,20.326086044311523,19.565216064453125,19.673912048339844,18.10578727722168,10949737
2020-09-08,19.836956024169922,20.054346084594727,19.402172088623047,19.510868072509766,17.955738067626953,10087796
2020-09-09,19.29347801208496,19.94565200805664,18.913042068481445,19.836956024169922,18.255834579467773,9752154
2020-09-10,19.782608032226562,19.94565200805664,19.456520080566406,19.510868072509766,17.955738067626953,6650145
2020-09-11,19.456520080566406,19.510868072509766,19.130434036254883,19.510868072509766,17.955738067626953,7410197
2020-09-14,19.565216064453125,20.108694076538086,19.456520080566406,19.94565200805664,18.35586929321289,6160599
2020-09-15,20.0,20.163042068481445,19.94565200805664,19.94565200805664,18.35586929321289,3984612
2020-09-16,20.054346084594727,20.434782028198242,19.89130401611328,19.89130401611328,18.305850982666016,6336003
2020-09-17,20.054346084594727,20.380434036254883,20.0,20.163042068481445,18.555931091308594,4106845
2020-09-18,20.163042068481445,20.760868072509766,19.94565200805664,20.054346084594727,18.45589828491211,12843173
2020-09-21,20.54347801208496,20.54347801208496,19.94565200805664,20.0,18.4058837890625,4762321
2020-09-22,19.94565200805664,20.0,19.456520080566406,19.673912048339844,18.10578727722168,4499647
2020-09-23,19.728260040283203,19.89130401611328,19.510868072509766,19.728260040283203,18.155803680419922,3399191
2020-09-24,19.456520080566406,19.619564056396484,19.34782600402832,19.402172088623047,17.85570526123047,4659572
2020-09-25,19.456520080566406,19.619564056396484,18.478260040283203,18.75,17.255516052246094,8637642
2020-09-28,18.913042068481445,20.0,18.913042068481445,19.619564056396484,18.055770874023438,9550251
2020-09-29,19.619564056396484,20.217390060424805,19.456520080566406,19.836956024169922,18.255834579467773,6200575
2020-09-30,19.782608032226562,20.108694076538086,19.673912048339844,20.054346084594727,18.45589828491211,3721193
2020-10-05,20.0,20.4891300201416,20.0,20.434782028198242,18.80600929260254,6333840
2020-10-06,20.59782600402832,20.869564056396484,20.326086044311523,20.380434036254883,18.75599479675293,6710541
2020-10-07,20.380434036254883,20.760868072509766,20.326086044311523,20.59782600402832,18.956058502197266,6504720
2020-10-08,20.652172088623047,20.815216064453125,20.54347801208496,20.59782600402832,18.956058502197266,5571989
2020-10-12,20.815216064453125,21.032608032226562,20.652172088623047,20.706520080566406,19.05609130859375,7235744
2020-10-13,20.760868072509766,20.869564056396484,20.59782600402832,20.760868072509766,19.106103897094727,4599371
2020-10-14,20.869564056396484,21.19565200805664,20.706520080566406,20.815216064453125,19.1561222076416,6245898
2020-10-15,20.760868072509766,20.815216064453125,20.163042068481445,20.163042068481445,18.555931091308594,5408541
2020-10-16,20.217390060424805,20.380434036254883,19.836956024169922,19.89130401611328,18.305850982666016,4414534
2020-10-19,20.108694076538086,20.434782028198242,20.0,20.434782028198242,18.80600929260254,3179713
2020-10-20,20.54347801208496,20.59782600402832,19.89130401611328,20.0,18.4058837890625,5969650
2020-10-21,20.163042068481445,20.271738052368164,20.0,20.054346084594727,18.45589828491211,2244983
2020-10-22,20.108694076538086,20.163042068481445,19.782608032226562,19.89130401611328,18.305850982666016,1953634
2020-10-23,20.108694076538086,20.271738052368164,19.94565200805664,20.108694076538086,18.50591468811035,2723100
2020-10-26,20.163042068481445,20.217390060424805,19.728260040283203,19.782608032226562,18.205820083618164,3685319
2020-10-27,19.565216064453125,20.108694076538086,19.456520080566406,19.89130401611328,18.305850982666016,3316565
2020-10-28,19.89130401611328,20.054346084594727,19.782608032226562,19.836956024169922,18.255834579467773,2136871
2020-10-29,19.782608032226562,20.163042068481445,19.456520080566406,20.054346084594727,18.45589828491211,6511863
2020-10-30,20.0,20.054346084594727,19.673912048339844,19.673912048339844,18.10578727722168,3219870
2020-11-02,19.673912048339844,20.760868072509766,19.673912048339844,20.434782028198242,18.80600929260254,9877944
2020-11-03,20.434782028198242,20.869564056396484,20.434782028198242,20.54347801208496,18.906042098999023,8680122
2020-11-04,20.760868072509766,20.815216064453125,20.380434036254883,20.434782028198242,18.80600929260254,5254790
2020-11-05,20.54347801208496,20.652172088623047,20.271738052368164,20.380434036254883,18.75599479675293,2242367
2020-11-06,20.4891300201416,20.760868072509766,20.380434036254883,20.652172088623047,19.006074905395508,7100776
2020-11-09,20.923912048339844,21.14130401611328,20.652172088623047,20.760868072509766,19.106103897094727,5160617
2020-11-10,20.652172088623047,21.032608032226562,20.54347801208496,20.652172088623047,19.006074905395508,5482834
2020-11-11,20.815216064453125,22.717390060424805,20.815216064453125,22.717390060424805,20.906681060791016,82829695
2020-11-12,22.934782028198242,23.04347801208496,21.84782600402832,21.84782600402832,20.106428146362305,72907485
2020-11-13,21.7391300201416,22.010868072509766,21.25,21.902172088623047,20.156442642211914,14018690
2020-11-16,22.119564056396484,22.282608032226562,21.7391300201416,22.065216064453125,20.306489944458008,12909980
2020-11-17,22.173912048339844,22.228260040283203,21.7391300201416,21.79347801208496,20.056411743164062,7038273
2020-11-18,21.956520080566406,22.44565200805664,21.79347801208496,21.956520080566406,20.206457138061523,9623881
2020-11-19,22.010868072509766,23.152172088623047,22.010868072509766,22.336956024169922,20.55657196044922,22004803
2020-11-20,22.173912048339844,23.260868072509766,22.119564056396484,23.260868072509766,21.406841278076172,19374392
2020-11-23,24.021738052368164,24.076086044311523,22.608694076538086,22.880434036254883,21.05672836303711,25136776
2020-11-24,23.260868072509766,25.163042068481445,22.934782028198242,24.782608032226562,22.807289123535156,69924694
2020-11-25,25.054346084594727,25.326086044311523,24.130434036254883,24.782608032226562,22.807289123535156,37826702
2020-11-26,24.89130401611328,25.326086044311523,24.619564056396484,24.728260040283203,22.757272720336914,15995281
2020-11-27,24.782608032226562,25.815216064453125,24.673912048339844,25.054346084594727,23.0573673248291,24345675
2020-11-30,25.054346084594727,26.467390060424805,25.0,26.14130401611328,24.057689666748047,27325591
2020-12-01,26.086956024169922,27.880434036254883,25.978260040283203,26.576086044311523,24.45781707763672,32283384
2020-12-02,26.521738052368164,27.717390060424805,26.25,27.44565200805664,25.258073806762695,25368446
2020-12-03,27.608694076538086,28.04347801208496,27.119564056396484,27.608694076538086,25.40812110900879,18215137
2020-12-04,27.663042068481445,30.108694076538086,27.663042068481445,29.619564056396484,27.258710861206055,38602602
2020-12-07,29.728260040283203,30.760868072509766,29.728260040283203,30.434782028198242,28.008953094482422,25495373
2020-12-08,30.59782600402832,31.358694076538086,29.89130401611328,31.358694076538086,28.859222412109375,21977992
2020-12-09,31.521738052368164,33.4782600402832,30.978260040283203,31.467390060424805,28.95925521850586,41556382
2020-12-10,30.923912048339844,32.82608413696289,30.652172088623047,32.065216064453125,29.50943374633789,33111837
2020-12-11,32.39130401611328,32.71739196777344,29.34782600402832,30.815216064453125,28.35906410217285,39716238
2020-12-14,30.326086044311523,31.630434036254883,30.163042068481445,30.59782600402832,28.159000396728516,17123816
2020-12-15,30.869564056396484,31.304346084594727,30.163042068481445,30.815216064453125,28.35906410217285,13446589
2020-12-16,31.576086044311523,31.79347801208496,30.760868072509766,31.032608032226562,28.559127807617188,10751592
2020-12-17,31.032608032226562,31.956520080566406,30.54347801208496,31.684782028198242,29.159320831298828,13899278
2020-12-18,31.84782600402832,32.010868072509766,31.14130401611328,31.358694076538086,28.859222412109375,10451026
2020-12-21,31.413042068481445,31.467390060424805,30.217390060424805,30.4891300201416,28.058969497680664,11871506
2020-12-22,30.4891300201416,31.304346084594727,29.619564056396484,29.94565200805664,27.558809280395508,12950300
2020-12-23,30.271738052368164,31.14130401611328,30.108694076538086,30.869564056396484,28.40907859802246,8925851
2020-12-24,31.521738052368164,33.206520080566406,30.54347801208496,30.760868072509766,28.309049606323242,39627453
2020-12-25,30.54347801208496,31.14130401611328,30.54347801208496,30.652172088623047,28.209014892578125,8805406
2020-12-28,30.978260040283203,31.521738052368164,30.815216064453125,31.032608032226562,28.559127807617188,7635398
2020-12-29,31.032608032226562,32.173912048339844,30.706520080566406,31.576086044311523,29.059288024902344,15878648
2020-12-30,32.065216064453125,32.065216064453125,31.304346084594727,31.576086044311523,29.059288024902344,7938801
2020-12-31,31.684782028198242,31.684782028198242,30.923912048339844,31.19565200805664,28.709177017211914,7638949
2021-01-04,31.521738052368164,32.2282600402832,31.304346084594727,31.79347801208496,29.25935173034668,9570370
2021-01-05,31.84782600402832,33.315216064453125,31.032608032226562,31.358694076538086,28.859222412109375,29612828
2021-01-06,31.467390060424805,31.956520080566406,29.89130401611328,30.434782028198242,28.008953094482422,18464120
2021-01-07,30.869564056396484,30.869564056396484,29.89130401611328,30.326086044311523,27.908918380737305,6717071
2021-01-08,30.380434036254883,30.434782028198242,28.69565200805664,29.2391300201416,26.908601760864258,19177983
2021-01-11,29.782608032226562,30.163042068481445,29.2391300201416,29.728260040283203,27.358745574951172,7156318
2021-01-12,29.456520080566406,29.728260040283203,28.04347801208496,28.369564056396484,26.108346939086914,13200780
2021-01-13,28.586956024169922,29.076086044311523,28.423912048339844,28.69565200805664,26.408443450927734,6426398
2021-01-14,28.967390060424805,29.2391300201416,28.315216064453125,29.021738052368164,26.70853614807129,5473361
2021-01-15,29.076086044311523,29.29347801208496,27.771738052368164,28.04347801208496,25.808250427246094,8203488
2021-01-18,27.608694076538086,28.478260040283203,26.684782028198242,28.152172088623047,25.908279418945312,7205687
2021-01-19,28.152172088623047,28.478260040283203,27.717390060424805,27.717390060424805,25.508153915405273,4550038
2021-01-20,27.717390060424805,27.934782028198242,26.79347801208496,26.902172088623047,24.757911682128906,7176025
2021-01-21,27.010868072509766,27.173912048339844,25.59782600402832,25.923912048339844,23.85762596130371,12021603
2021-01-22,25.59782600402832,26.413042068481445,25.163042068481445,25.869564056396484,23.80760955810547,10498574
2021-01-25,25.815216064453125,27.717390060424805,25.0,27.44565200805664,25.258073806762695,15245831
2021-01-26,27.065216064453125,27.554346084594727,26.413042068481445,26.576086044311523,24.45781707763672,8598883
2021-01-27,26.684782028198242,27.065216064453125,26.25,26.576086044311523,24.45781707763672,2667083
2021-01-28,25.923912048339844,26.902172088623047,25.706520080566406,26.19565200805664,24.107707977294922,4039620
2021-01-29,26.25,26.521738052368164,25.59782600402832,26.25,24.1577205657959,4967075
2021-02-01,26.032608032226562,26.19565200805664,25.380434036254883,25.760868072509766,23.707576751708984,4905748
2021-02-02,25.760868072509766,26.413042068481445,25.760868072509766,25.978260040283203,23.90764045715332,3488269
2021-02-03,26.032608032226562,27.282608032226562,26.032608032226562,26.086956024169922,24.007673263549805,7067819
2021-02-04,26.086956024169922,26.79347801208496,26.086956024169922,26.358694076538086,24.257753372192383,3607047
2021-02-05,26.467390060424805,26.630434036254883,25.869564056396484,25.923912048339844,23.85762596130371,5204248
2021-02-17,26.304346084594727,27.554346084594727,26.086956024169922,26.956520080566406,24.807926177978516,5878064
2021-02-18,26.467390060424805,27.228260040283203,26.467390060424805,27.173912048339844,25.007993698120117,5351367
2021-02-19,27.173912048339844,27.554346084594727,26.84782600402832,27.39130401611328,25.208059310913086,5023578
2021-02-22,27.880434036254883,28.260868072509766,27.39130401611328,27.663042068481445,25.45813751220703,8767623
2021-02-23,27.39130401611328,27.880434036254883,27.173912048339844,27.608694076538086,25.40812110900879,3504194
2021-02-24,27.608694076538086,27.826086044311523,27.119564056396484,27.119564056396484,24.957977294921875,4159039
2021-02-25,27.39130401611328,27.5,26.956520080566406,27.065216064453125,24.907960891723633,3977543
