Date,Open,High,Low,Close,Adj Close,Volume
2020-03-05,172.5,179.0,171.5,179.0,163.8719940185547,9883686
2020-03-06,177.5,179.0,173.0,178.0,162.95652770996094,5509422
2020-03-09,174.0,175.5,168.0,168.0,153.80165100097656,6904774
2020-03-10,165.5,172.0,165.0,171.0,156.54811096191406,4730544
2020-03-11,173.0,176.0,171.5,172.5,157.92135620117188,5659014
2020-03-12,172.5,172.5,159.5,164.0,150.13970947265625,10202941
2020-03-13,150.0,170.0,150.0,169.0,154.71713256835938,13247528
2020-03-16,168.5,172.5,163.0,163.0,149.22422790527344,6361189
2020-03-17,156.0,169.5,156.0,168.5,154.25938415527344,10554712
2020-03-18,171.5,172.5,165.0,165.5,151.51295471191406,9022798
2020-03-19,165.0,165.5,149.0,149.0,136.4074249267578,11555389
2020-03-20,153.5,161.0,140.5,152.0,139.15386962890625,22624050
2020-03-23,139.5,142.0,137.0,137.0,125.42158508300781,9161339
2020-03-24,140.5,145.0,138.5,144.0,131.82998657226562,11866300
2020-03-25,150.0,155.5,148.0,154.0,140.98483276367188,11728755
2020-03-26,152.0,155.0,148.0,155.0,141.9003448486328,6539012
2020-03-27,158.0,161.0,155.0,156.5,143.27357482910156,8192809
2020-03-30,152.0,158.0,151.0,158.0,144.64678955078125,4444941
2020-03-31,160.0,163.5,158.0,163.0,149.22422790527344,6998518
2020-04-01,167.0,167.0,161.0,166.5,152.4284210205078,6366246
2020-04-06,169.5,176.0,167.5,176.0,161.1255340576172,9270224
2020-04-07,176.5,181.0,172.5,174.5,159.7523193359375,10970559
2020-04-08,177.0,179.0,174.0,177.5,162.49876403808594,6321692
2020-04-09,179.5,180.5,172.5,174.5,159.7523193359375,5426793
2020-04-10,175.5,181.0,175.0,178.5,163.4142608642578,10597399
2020-04-13,180.0,182.0,175.5,178.0,162.95652770996094,4506562
2020-04-14,181.0,183.0,178.5,179.5,164.32974243164062,3685881
2020-04-15,182.5,185.0,180.5,183.0,167.533935546875,5783214
2020-04-16,184.0,188.5,182.0,188.0,172.11138916015625,7967413
2020-04-17,195.0,206.5,194.0,206.0,188.59011840820312,19219874
2020-04-20,200.0,201.5,191.5,193.0,176.6887969970703,18603378
2020-04-21,192.0,194.5,181.0,184.0,168.44943237304688,13037695
2020-04-22,184.5,188.0,181.5,186.5,170.73814392089844,9777545
2020-04-23,189.5,198.0,189.0,190.0,173.94235229492188,11966475
2020-04-24,190.0,196.0,188.5,195.0,178.519775390625,8956046
2020-04-27,199.0,201.5,194.0,196.5,179.8930206298828,8512049
2020-04-28,199.5,216.0,198.0,212.5,194.54078674316406,18327276
2020-04-29,215.5,229.0,213.5,223.5,204.6111297607422,20685230
2020-04-30,220.0,226.0,216.0,217.5,199.11822509765625,8445430
2020-05-04,209.5,212.0,206.0,208.5,190.87884521484375,7403711
2020-05-05,209.0,215.5,206.5,209.5,191.7943115234375,7534951
2020-05-06,208.0,215.0,207.5,212.5,194.54078674316406,6747882
2020-05-07,211.5,216.0,209.5,211.5,193.6252899169922,4476666
2020-05-08,214.0,214.5,207.0,209.5,191.7943115234375,5225762
2020-05-11,212.0,214.0,207.5,209.0,191.33657836914062,4316436
2020-05-12,206.5,207.5,201.0,204.5,187.21690368652344,6640696
2020-05-13,204.0,209.5,203.5,209.5,191.7943115234375,4716530
2020-05-14,209.5,216.0,208.0,211.0,193.1675567626953,7617639
2020-05-15,214.5,217.0,208.0,209.0,191.33657836914062,5724789
2020-05-18,210.0,225.0,209.5,218.0,199.57595825195312,11068156
2020-05-19,222.0,224.5,210.0,212.0,194.08303833007812,7815648
2020-05-20,213.0,215.5,210.5,215.0,196.82949829101562,4186307
2020-05-21,217.0,220.0,216.0,216.5,198.2027130126953,3161850
2020-05-22,216.0,221.5,214.5,217.5,199.11822509765625,4649717
2020-05-25,219.0,230.0,217.5,229.0,209.64630126953125,10814885
2020-05-26,230.0,234.0,227.5,229.0,209.64630126953125,5394724
2020-05-27,233.5,235.0,225.5,229.0,209.64630126953125,3178298
2020-05-28,235.5,247.0,231.5,236.0,216.05471801757812,9884078
2020-05-29,234.5,241.5,231.0,241.5,221.08987426757812,6818542
2020-06-01,245.0,245.0,239.5,242.5,222.00537109375,3389496
2020-06-02,239.5,242.5,222.5,228.0,208.73081970214844,11222211
2020-06-03,228.0,228.5,222.5,223.5,204.6111297607422,8454815
2020-06-04,224.0,227.5,221.0,227.0,207.81532287597656,6358115
2020-06-05,226.0,227.0,223.0,223.5,204.6111297607422,4579053
2020-06-08,219.0,220.5,212.0,213.0,194.99853515625,12600472
2020-06-09,209.0,217.5,209.0,209.5,191.7943115234375,8986010
2020-06-10,210.0,218.0,209.5,217.5,199.11822509765625,6768013
2020-06-11,217.0,227.0,216.5,223.5,204.6111297607422,7863633
2020-06-12,219.0,227.0,216.0,226.5,207.3575897216797,5373009
2020-06-15,226.0,227.0,219.0,220.5,201.8646697998047,3603428
2020-06-16,223.5,227.0,222.0,226.5,207.3575897216797,3459833
2020-06-17,226.5,227.5,221.0,224.5,205.526611328125,3388081
2020-06-18,225.0,225.0,220.5,223.0,204.1533966064453,2271327
2020-06-19,222.5,234.0,222.5,230.0,210.56179809570312,7932082
2020-06-22,229.0,230.5,226.5,229.0,209.64630126953125,2049262
2020-06-23,230.0,234.0,225.0,225.0,205.98435974121094,2577856
2020-06-24,227.0,230.5,223.5,223.5,204.6111297607422,3156590
2020-06-29,219.0,228.0,218.5,225.5,206.44210815429688,3232080
2020-06-30,227.5,231.0,224.0,228.0,208.73081970214844,3693920
2020-07-01,228.5,234.5,228.0,230.5,211.01953125,3776363
2020-07-02,233.0,237.5,228.0,237.5,217.42794799804688,4803075
2020-07-03,242.5,245.5,239.0,242.0,221.54762268066406,6280264
2020-07-06,250.0,266.0,248.0,256.5,234.82217407226562,7733943
2020-07-07,261.5,267.5,253.5,256.5,234.82217407226562,5530574
2020-07-08,256.5,259.5,251.5,255.5,233.90667724609375,4148031
2020-07-09,257.5,262.0,255.0,258.0,236.1953887939453,3189056
2020-07-10,260.0,260.5,252.0,255.0,233.44894409179688,3031613
2020-07-13,256.5,264.5,256.0,261.5,239.39959716796875,3653477
2020-07-14,260.0,261.5,256.0,259.0,237.1108856201172,2600428
2020-07-15,263.0,267.0,252.5,252.5,231.1602325439453,4137977
2020-07-16,247.5,249.0,241.5,241.5,221.08987426757812,4670211
2020-07-17,239.0,245.0,235.5,236.5,216.512451171875,3803394
2020-07-20,237.5,241.0,231.0,237.5,217.42794799804688,2544380
2020-07-21,242.0,245.5,241.5,242.0,221.54762268066406,2629688
2020-07-22,244.0,249.5,243.0,247.0,226.1250457763672,3273310
2020-07-23,243.0,244.0,238.0,240.5,225.83424377441406,2706712
2020-07-24,240.5,243.5,236.5,236.5,222.0781707763672,2845272
2020-07-27,237.0,242.0,235.0,235.0,220.6696319580078,2220290
2020-07-28,234.5,237.0,226.0,229.0,215.0355224609375,3573792
2020-07-29,227.5,239.0,227.5,232.0,217.85256958007812,4158817
2020-07-30,234.0,236.0,231.5,232.0,217.85256958007812,3247813
2020-07-31,233.0,235.0,229.5,229.5,215.50503540039062,2572211
2020-08-03,232.0,240.5,231.5,233.0,218.79159545898438,4513160
2020-08-04,237.5,245.5,235.5,245.5,230.5293426513672,4583757
2020-08-05,247.5,251.0,247.0,247.0,231.93788146972656,3890865
2020-08-06,248.5,249.5,236.5,237.0,222.5476837158203,3473042
2020-08-07,230.5,234.5,226.0,226.0,212.21844482421875,4777445
2020-08-10,226.0,226.0,218.0,220.0,206.58433532714844,3286315
2020-08-11,218.5,220.5,207.0,209.0,196.25511169433594,8093063
2020-08-12,208.0,216.5,207.5,215.0,201.8892364501953,5617160
2020-08-13,217.0,221.0,209.5,220.0,206.58433532714844,6483488
2020-08-14,224.0,228.5,222.0,228.5,214.56600952148438,7392805
2020-08-17,229.0,239.0,226.0,238.0,223.4866943359375,6386443
2020-08-18,235.0,239.5,233.5,235.0,220.6696319580078,3963652
2020-08-19,236.5,240.0,232.0,232.5,218.32208251953125,3392781
2020-08-20,230.0,233.5,220.0,222.0,208.46238708496094,5604765
2020-08-21,228.0,232.0,223.5,228.0,214.0964813232422,3692082
2020-08-24,228.0,244.0,225.5,244.0,229.1208038330078,6413629
2020-08-25,245.5,248.0,236.5,237.5,223.01718139648438,5351775
2020-08-26,236.0,236.0,227.5,230.0,215.97454833984375,5591817
2020-08-27,230.5,239.5,230.5,236.0,221.60867309570312,4452586
2020-08-28,234.5,243.0,232.0,241.0,226.3037567138672,4999243
2020-08-31,241.0,242.0,232.5,234.0,219.73060607910156,5193550
2020-09-01,234.5,239.5,234.0,237.0,222.5476837158203,2493664
2020-09-02,238.0,240.0,236.5,240.0,225.36473083496094,2276685
2020-09-03,240.0,241.5,233.0,233.5,219.26109313964844,2837458
2020-09-04,222.0,232.5,220.0,230.0,215.97454833984375,4349062
2020-09-07,229.0,230.0,223.5,224.0,210.34042358398438,2304902
2020-09-08,224.5,227.0,220.5,222.5,208.931884765625,2855486
2020-09-09,217.5,220.0,215.5,218.5,205.17581176757812,3390571
2020-09-10,225.0,231.5,220.5,222.0,208.46238708496094,5310658
2020-09-11,219.0,223.0,215.5,215.5,202.35874938964844,3822869
2020-09-14,219.0,223.0,217.5,218.5,205.17581176757812,3296759
2020-09-15,221.0,223.0,218.5,220.5,207.05384826660156,2835748
2020-09-16,221.5,223.0,219.0,219.5,206.1148223876953,1975305
2020-09-17,218.0,220.0,216.0,216.0,202.82826232910156,3014589
2020-09-18,217.0,220.5,216.5,219.5,206.1148223876953,2431771
2020-09-21,218.5,219.5,216.0,218.0,204.706298828125,1565447
2020-09-22,217.5,221.0,216.5,216.5,203.2977752685547,1838294
2020-09-23,217.0,218.0,207.0,210.0,197.1941375732422,6513202
2020-09-24,207.0,214.0,202.0,206.5,193.90757751464844,6698147
2020-09-25,208.0,213.0,206.0,211.5,198.6026611328125,3709605
2020-09-28,215.0,221.0,214.0,219.0,205.64532470703125,5076106
2020-09-29,218.5,225.5,218.0,221.0,207.5233612060547,4761974
2020-09-30,221.0,224.5,219.5,222.5,208.931884765625,2696946
2020-10-05,225.0,229.5,218.0,218.5,205.17581176757812,5721290
2020-10-06,222.5,227.0,219.5,226.0,212.21844482421875,3825702
2020-10-07,223.5,225.0,219.0,219.0,205.64532470703125,3399239
2020-10-08,220.0,222.0,217.0,219.0,205.64532470703125,2732368
2020-10-12,218.5,221.0,215.5,217.5,204.23678588867188,2722415
2020-10-13,215.0,221.0,213.0,219.0,205.64532470703125,2175717
2020-10-14,217.5,223.0,217.5,220.0,206.58433532714844,2080951
2020-10-15,218.5,221.5,217.5,221.5,207.9928741455078,1647895
2020-10-16,222.0,223.0,218.0,218.0,204.706298828125,1853466
2020-10-19,219.0,223.0,217.5,221.0,207.5233612060547,1468517
2020-10-20,221.0,224.0,220.0,222.0,208.46238708496094,1177909
2020-10-21,221.5,223.5,218.0,218.0,204.706298828125,1519341
2020-10-22,217.5,219.0,212.0,214.0,200.95021057128906,2369588
2020-10-23,214.0,214.5,208.0,208.5,195.7855987548828,4476615
2020-10-26,211.5,214.5,210.0,214.0,200.95021057128906,2341449
2020-10-27,211.0,212.0,208.0,210.0,197.1941375732422,2139223
2020-10-28,209.0,210.0,207.5,209.0,196.25511169433594,1276750
2020-10-29,205.0,208.5,203.0,206.5,193.90757751464844,1905833
2020-10-30,207.0,209.5,206.5,207.5,194.8466033935547,1722166
2020-11-02,208.0,210.5,206.0,206.0,193.4380645751953,1237007
2020-11-03,208.0,210.0,207.5,209.5,196.72462463378906,1142089
2020-11-04,209.0,213.0,208.0,210.5,197.6636505126953,1459105
2020-11-05,211.0,213.5,211.0,212.0,199.07217407226562,1032529
2020-11-06,211.5,214.5,211.5,214.5,201.4197235107422,1411356
2020-11-09,215.5,218.0,215.0,217.5,204.23678588867188,1392971
2020-11-10,220.0,223.0,216.0,217.5,204.23678588867188,3077200
2020-11-11,216.5,220.0,211.5,220.0,206.58433532714844,1909955
2020-11-12,223.5,234.5,222.0,223.0,209.40139770507812,7778605
2020-11-13,226.0,231.0,224.0,229.5,215.50503540039062,3399234
2020-11-16,236.0,239.0,232.5,239.0,224.4257049560547,4738446
2020-11-17,241.0,245.0,238.5,244.0,229.1208038330078,4683320
2020-11-18,240.5,246.0,240.0,246.0,230.9988555908203,2829109
2020-11-19,246.0,249.5,240.5,242.5,227.7122802734375,2917171
2020-11-20,243.5,245.5,242.0,243.5,228.6512908935547,1325790
2020-11-23,243.5,243.5,235.5,237.5,223.01718139648438,2815591
2020-11-24,238.0,239.0,234.5,236.5,222.0781707763672,1225709
2020-11-25,234.0,236.0,228.0,228.0,214.0964813232422,3922964
2020-11-26,229.0,237.0,229.0,237.0,222.5476837158203,3826658
2020-11-27,237.0,243.5,235.0,243.5,228.6512908935547,2461481
2020-11-30,245.0,247.0,237.0,239.0,224.4257049560547,4067484
2020-12-01,238.0,244.5,237.0,243.0,228.18179321289062,2165547
2020-12-02,243.0,245.5,239.5,245.0,230.05982971191406,1515216
2020-12-03,248.0,253.5,243.5,252.0,236.6329803466797,4660503
2020-12-04,248.5,251.5,247.5,250.0,234.7549285888672,2851590
2020-12-07,251.5,258.0,249.0,256.0,240.3890380859375,2692176
2020-12-08,256.0,262.5,254.0,259.0,243.2061004638672,2476371
2020-12-09,259.0,262.5,257.0,259.0,243.2061004638672,1680230
2020-12-10,265.0,273.0,260.5,265.0,248.84024047851562,5468737
2020-12-11,269.5,279.0,268.5,277.0,260.1084289550781,5729366
2020-12-14,274.0,289.5,273.0,285.0,267.6206359863281,4760660
2020-12-15,280.5,293.0,280.5,288.0,270.4376525878906,5152839
2020-12-16,290.0,306.0,288.0,305.0,286.4010009765625,5583228
2020-12-17,300.0,304.0,285.5,287.5,269.9681701660156,7689297
2020-12-18,290.0,298.5,289.0,293.5,275.6022644042969,4494501
2020-12-21,293.5,293.5,284.5,287.5,269.9681701660156,3599467
2020-12-22,285.5,290.5,284.5,285.5,268.0901184082031,1726899
2020-12-23,284.0,288.0,282.0,285.5,268.0901184082031,1870816
2020-12-24,285.0,293.0,285.0,289.0,271.3766784667969,1440131
2020-12-25,290.0,293.0,287.0,287.5,269.9681701660156,617294
2020-12-28,288.5,304.0,288.5,298.5,280.2973937988281,3966249
2020-12-29,301.0,308.0,300.0,306.5,287.8095397949219,2767785
2020-12-30,310.0,317.0,306.5,316.0,296.730224609375,3323298
2020-12-31,315.5,320.5,308.0,316.0,296.730224609375,2682356
2021-01-04,313.5,324.0,299.5,301.0,282.6449279785156,3322823
2021-01-05,302.0,302.5,295.0,297.5,279.3583679199219,3844531
2021-01-06,295.5,300.5,290.5,296.0,277.9498291015625,3112394
2021-01-07,298.0,299.5,294.0,296.0,277.9498291015625,2600189
2021-01-08,294.0,296.0,290.5,291.5,273.7242736816406,2864696
2021-01-11,293.0,297.5,289.0,294.0,276.07177734375,4247338
2021-01-12,293.0,294.0,287.0,287.0,269.4986572265625,2756393
2021-01-13,289.0,293.5,285.5,291.5,273.7242736816406,4651721
2021-01-14,290.0,291.0,282.5,282.5,265.2730407714844,3207504
2021-01-15,283.5,287.5,275.5,277.0,260.1084289550781,3701081
2021-01-18,277.0,284.0,273.5,282.0,264.8035888671875,2641754
2021-01-19,281.0,285.0,280.5,283.0,265.7425842285156,1187857
2021-01-20,280.0,286.0,277.0,281.0,263.86456298828125,2179982
2021-01-21,284.5,291.5,283.0,285.5,268.0901184082031,3266407
2021-01-22,283.5,294.0,281.0,291.5,273.7242736816406,3270165
2021-01-25,291.5,295.0,287.0,288.5,270.9071960449219,2368558
2021-01-26,294.5,297.0,287.5,291.0,273.2547302246094,3082497
2021-01-27,292.0,295.0,286.0,288.0,270.4376525878906,1982769
2021-01-28,282.0,283.0,270.0,273.0,256.3523864746094,4413712
2021-01-29,272.5,278.0,268.5,269.5,253.06581115722656,5347343
2021-02-01,274.0,277.5,271.0,275.0,258.2304382324219,3950209
2021-02-02,274.0,293.0,274.0,293.0,275.1327819824219,4816988
2021-02-03,291.0,291.0,280.0,280.5,263.3950500488281,3026208
2021-02-04,273.5,277.0,270.0,272.0,255.41336059570312,3005664
2021-02-05,273.0,275.5,271.0,271.5,254.94383239746094,1556389
2021-02-17,265.0,272.0,258.5,269.5,253.06581115722656,5751520
2021-02-18,269.5,278.0,269.5,275.5,258.699951171875,2109056
2021-02-19,274.5,280.0,271.0,275.5,258.699951171875,2141527
2021-02-22,279.5,281.0,271.5,274.0,257.2914123535156,2530353
2021-02-23,272.0,274.0,270.5,272.0,255.41336059570312,1548659
2021-02-24,275.0,278.0,267.0,268.5,252.1267852783203,2577783
2021-02-25,271.0,275.0,269.0,272.0,255.41336059570312,1471380
2021-02-26,272.0,272.0,260.0,262.5,246.49267578125,3780648
2021-03-02,268.0,274.0,266.0,266.5,250.24874877929688,2590501
2021-03-03,270.0,270.0,258.0,265.5,249.3097381591797,2874642
2021-03-04,265.0,265.0,253.5,256.5,240.85855102539062,2962600
2021-03-05,250.0,259.0,246.5,256.0,240.3890380859375,2483308
2021-03-08,258.0,264.0,257.5,259.5,243.6756134033203,1782141
2021-03-09,258.5,258.5,250.0,251.0,235.69393920898438,1418887
2021-03-10,256.0,263.0,252.0,253.5,238.04150390625,1710643
2021-03-11,256.0,256.5,251.0,254.5,238.98052978515625,1398101
2021-03-12,255.5,264.0,255.0,262.5,246.49267578125,2742538
2021-03-15,262.0,264.0,258.0,262.0,246.02316284179688,1146415
2021-03-16,263.0,266.5,261.5,265.5,249.3097381591797,1284051
2021-03-17,261.0,267.5,261.0,265.5,249.3097381591797,2008099
2021-03-18,265.5,268.0,261.0,262.5,246.49267578125,2328322
2021-03-19,265.0,275.0,264.0,273.5,256.8218994140625,4297743
2021-03-22,273.5,274.0,265.5,266.0,249.77926635742188,3107150
2021-03-23,266.0,272.0,265.0,269.0,252.5963134765625,1847071
2021-03-24,268.0,272.5,266.0,268.0,251.65728759765625,1359336
2021-03-25,266.0,270.5,261.0,270.0,253.53533935546875,2341906
2021-03-26,269.0,270.0,263.0,268.0,251.65728759765625,2436877
2021-03-29,270.5,280.0,267.5,279.5,262.4560241699219,4094717
2021-03-30,277.0,279.5,275.0,278.5,261.5169982910156,1867876
2021-03-31,278.5,282.0,275.0,276.0,259.16943359375,3182881
2021-04-01,275.0,285.0,275.0,275.5,258.699951171875,2948273
2021-04-07,279.0,280.5,276.5,279.5,262.4560241699219,1617792
2021-04-08,275.0,283.0,275.0,277.0,260.1084289550781,2116428
2021-04-09,279.0,283.0,278.0,279.5,262.4560241699219,1295169
2021-04-12,279.0,280.5,270.0,270.5,254.0048370361328,2074363
2021-04-13,271.5,274.5,266.0,266.0,249.77926635742188,1588745
2021-04-14,267.0,269.5,264.5,266.0,249.77926635742188,1379420
2021-04-15,269.0,269.5,265.0,267.5,251.18775939941406,1124934
2021-04-16,267.5,278.0,267.5,275.5,258.699951171875,1951243
2021-04-19,273.5,278.5,272.0,273.5,256.8218994140625,1406837
2021-04-20,273.0,276.0,272.5,276.0,259.16943359375,936910
2021-04-21,273.5,276.0,270.5,271.0,254.474365234375,1371020
2021-04-22,274.5,284.0,274.0,275.0,258.2304382324219,2490559
2021-04-23,278.0,291.5,276.0,291.5,273.7242736816406,5089808
2021-04-26,290.0,299.5,286.0,296.0,277.9498291015625,5141098
2021-04-27,295.5,299.5,291.0,296.0,277.9498291015625,2221892
2021-04-28,297.0,306.0,295.0,303.5,284.99249267578125,3830698
2021-04-29,306.0,320.0,304.0,318.0,298.6082763671875,4767846
2021-05-03,310.0,318.5,302.5,315.5,296.2607421875,4031555
2021-05-04,315.5,323.0,291.5,303.0,284.5229797363281,3602305
2021-05-05,300.0,304.5,289.0,291.0,273.2547302246094,2327278
2021-05-06,291.0,302.5,285.5,291.0,273.2547302246094,2303486
2021-05-07,295.0,301.5,289.0,290.0,272.3157043457031,1919145
2021-05-10,295.0,298.0,285.0,285.5,268.0901184082031,1362081
2021-05-11,275.0,275.0,257.0,259.0,243.2061004638672,4026618
2021-05-12,257.5,274.0,251.5,264.0,247.9011993408203,5584238
2021-05-13,264.0,273.0,255.5,269.5,253.06581115722656,2860832
2021-05-14,265.0,284.0,265.0,271.5,254.94383239746094,3461757
2021-05-17,265.0,273.0,260.5,273.0,256.3523864746094,2594963
2021-05-18,281.0,295.0,276.5,295.0,277.01080322265625,3632128
2021-05-19,296.0,303.0,293.5,295.5,277.4803161621094,2448669
2021-05-20,288.5,300.5,288.0,295.5,277.4803161621094,1593594
2021-05-21,298.0,303.5,291.0,295.0,277.01080322265625,1547412
2021-05-24,297.0,307.5,295.0,307.5,288.7485656738281,1965483
2021-05-25,303.0,309.0,302.5,303.0,284.5229797363281,1654266
2021-05-26,305.0,306.5,296.5,300.0,281.7059020996094,1207194
2021-05-27,299.0,304.0,295.0,295.0,277.01080322265625,3706750
2021-05-28,294.5,296.0,289.0,293.0,275.1327819824219,1810302
2021-05-31,294.5,307.5,294.0,307.5,288.7485656738281,1881290
2021-06-01,305.0,310.5,305.0,306.5,287.8095397949219,847747
2021-06-02,312.0,312.0,296.5,297.0,278.8888854980469,1104091
2021-06-03,295.0,297.0,290.5,293.0,275.1327819824219,1787385
2021-06-04,288.0,292.0,288.0,291.0,273.2547302246094,916366
2021-06-07,285.5,294.5,281.0,293.5,275.6022644042969,2371031
2021-06-08,293.5,294.5,283.5,286.5,269.0291442871094,1783656
2021-06-09,281.5,288.5,281.5,288.0,270.4376525878906,1481000
2021-06-10,288.0,295.5,287.0,292.5,274.6632995605469,1810929
2021-06-11,291.0,298.0,289.5,295.0,277.01080322265625,1995708
2021-06-15,295.0,300.5,293.0,298.0,279.8279113769531,1793683
2021-06-16,295.5,302.0,293.5,295.0,277.01080322265625,1504931
2021-06-17,288.0,296.0,288.0,293.0,275.1327819824219,1183543
2021-06-18,293.5,297.0,290.0,295.0,277.01080322265625,3356922
2021-06-21,295.0,299.5,290.0,298.0,279.8279113769531,1697102
2021-06-22,298.5,300.5,293.0,300.0,281.7059020996094,1648404
2021-06-23,302.0,316.0,300.5,315.5,296.2607421875,3639297
2021-06-24,315.0,318.0,312.5,314.0,294.8522033691406,1212881
2021-06-25,318.5,342.0,318.0,331.0,310.8155517578125,5021508
2021-06-28,331.5,337.0,327.0,331.0,310.8155517578125,2375391
2021-06-29,335.0,337.5,325.0,330.0,309.87652587890625,2391925
2021-06-30,330.0,333.0,327.0,330.5,310.34600830078125,2096936
2021-07-01,329.5,330.5,313.0,320.0,300.486328125,1738030
2021-07-02,325.0,335.0,324.0,326.0,306.12042236328125,2242749
2021-07-05,330.0,330.5,320.0,328.0,307.9984436035156,1534435
2021-07-06,331.0,340.5,329.0,334.5,314.1020812988281,1820307
2021-07-07,329.0,336.0,322.5,332.5,312.22406005859375,2409296
2021-07-08,329.0,336.0,325.5,334.5,314.1020812988281,1729345
2021-07-09,327.0,334.0,326.5,331.0,310.8155517578125,1391661
2021-07-12,335.5,347.0,329.0,342.0,321.1447448730469,1547571
2021-07-13,345.0,354.0,342.0,349.5,328.1873779296875,2845504
2021-07-14,349.0,349.0,326.5,335.0,314.57159423828125,4265707
2021-07-15,334.5,347.0,332.0,347.0,325.83984375,1803540
2021-07-16,342.0,350.5,339.0,350.0,328.6568908691406,1728527
2021-07-19,342.0,346.0,337.5,340.0,319.2666931152344,1553976
2021-07-20,338.0,352.0,337.5,343.0,322.0837707519531,927501
2021-07-21,343.5,350.0,338.0,341.5,320.67523193359375,1058147
2021-07-22,347.0,350.5,339.0,341.0,320.2057189941406,1202128
2021-07-23,340.0,346.0,332.0,337.5,316.919189453125,1651532
2021-07-26,338.0,343.5,337.5,341.5,320.67523193359375,688649
2021-07-27,345.0,345.0,330.0,335.5,315.0411071777344,1153129
2021-07-28,335.0,335.0,325.0,327.5,307.5289611816406,1213236
2021-07-29,334.0,341.0,329.0,335.5,315.0411071777344,1175196
2021-07-30,329.0,339.0,325.0,326.0,306.12042236328125,837677
2021-08-02,313.0,325.0,310.0,323.0,303.3033447265625,2585323
2021-08-03,334.0,337.0,324.0,331.5,311.2850341796875,1085131
2021-08-04,335.0,338.0,330.5,332.0,311.75457763671875,469707
2021-08-05,335.0,336.0,331.0,333.0,312.6935729980469,927212
2021-08-06,329.0,337.0,328.5,332.5,312.22406005859375,1140358
2021-08-09,323.0,328.0,315.0,325.5,311.7409973144531,1313787
2021-08-10,329.0,329.0,325.0,327.5,313.65643310546875,508515
2021-08-11,322.0,329.0,322.0,325.0,311.2621154785156,871624
2021-08-12,321.5,331.5,321.5,330.0,316.05078125,641241
2021-08-13,310.0,310.0,297.0,297.0,284.4457092285156,3662819
2021-08-16,273.0,276.5,267.5,267.5,256.1926574707031,7750045
2021-08-17,267.5,267.5,267.5,267.5,256.1926574707031,0
2021-08-18,273.5,288.0,268.0,286.0,273.9106750488281,4338289
2021-08-19,283.0,290.5,279.5,289.0,276.7838439941406,3797980
2021-08-20,282.5,288.0,282.5,284.5,272.47406005859375,1704627
2021-08-23,287.0,291.5,284.0,288.0,275.82611083984375,1609833
2021-08-24,295.0,299.0,290.0,296.0,283.4879455566406,2452434
2021-08-25,290.0,297.5,290.0,293.5,281.0936279296875,1437939
